abilene-christian,NULL
louisiana-monroe,27,4,23,14.8,1824.0,67.6,45.8,94.9,602,1409,42.7,256,444,57.7,161,462,34.8,48.4,53.4,31.5,51.0,14.8,27.9,0.95,1731,64.1,46.6,798,29.6,27.3,245,9.1,65.9,553,20.5,85,3.1,61.0,367,13.6,0.84,10.6,194,7.2,24.1,439,16.3,2.5,36,1.3,498,18.4,18
louisville,40,35,5,87.5,2698.0,67.5,56.5,110.4,1048,2300,45.6,652,920,70.9,230,691,33.3,50.6,54.4,40.0,54.9,21.9,23.2,1.1,2978,74.5,52.5,1471,36.8,38.2,531,13.3,66.7,940,23.5,86,2.2,55.7,584,14.6,1.18,15.9,430,10.8,18.3,494,12.4,8.0,168,4.2,727,18.2,8
loyola-il,31,15,16,48.4,1962.0,63.3,50.4,101.7,708,1586,44.6,395,550,71.8,184,505,36.4,50.4,54.0,34.7,52.5,19.8,27.7,1.02,1995,64.4,51.6,1030,33.2,30.6,296,9.5,72.7,734,23.7,121,3.9,60.7,430,13.9,1.05,8.0,157,5.1,20.8,408,13.2,5.1,83,2.7,480,15.5,6
loyola-md,35,23,12,65.7,2269.0,64.8,54.2,103.2,826,1919,43.0,542,786,69.0,147,492,29.9,46.9,51.1,41.0,58.0,23.2,18.8,1.03,2341,66.9,50.4,1209,34.5,37.0,441,12.6,63.8,768,21.9,118,3.4,51.1,422,12.1,1.01,11.0,250,7.1,18.4,418,11.9,8.4,155,4.4,648,18.5,12
loyola-marymount,34,11,23,32.4,2268.0,66.7,50.1,104.6,769,1915,40.2,466,663,70.3,198,599,33.1,45.3,53.2,34.6,48.1,19.6,25.0,1.05,2372,69.8,50.9,1196,35.2,33.4,416,12.2,68.4,780,22.9,101,3.0,47.7,367,10.8,0.82,10.8,246,7.2,19.8,450,13.2,4.6,83,2.4,629,18.5,26
lsu,31,19,12,61.3,2173.0,70.1,52.1,101.0,788,1839,42.8,384,614,62.5,234,658,35.6,49.2,51.5,33.4,50.5,17.5,32.0,1.01,2194,70.8,49.8,1150,37.1,34.4,402,13.0,65.2,748,24.1,95,3.1,56.1,442,14.3,1.0,13.0,282,9.1,20.4,444,14.3,6.7,119,3.8,584,18.8,14
maine,30,11,19,36.7,2073.0,69.1,49.5,95.9,733,1688,43.4,366,559,65.5,156,530,29.4,48.0,50.9,33.1,58.0,18.4,23.5,0.96,1988,66.3,50.0,1118,37.3,30.6,326,10.9,69.5,792,26.4,112,3.7,52.4,384,12.8,0.85,10.1,209,7.0,21.7,450,15.0,6.9,123,4.1,547,18.2,18
manhattan,32,14,18,43.8,2015.0,63.0,46.7,92.6,614,1506,40.8,456,689,66.2,181,538,33.6,46.8,50.9,45.8,46.4,24.5,29.1,0.93,1865,58.3,49.8,1028,32.1,31.9,329,10.3,67.7,699,21.8,110,3.4,55.5,341,10.7,0.66,10.5,212,6.6,25.6,515,16.1,8.7,134,4.2,674,21.1,14
marist,31,10,21,32.3,2127.0,68.6,47.5,96.1,710,1670,42.5,428,661,64.8,197,569,34.6,48.4,51.5,39.6,50.2,20.9,28.9,0.96,2045,66.0,47.0,1018,32.8,27.0,293,9.5,66.9,725,23.4,78,2.5,55.8,396,12.8,0.89,9.1,194,6.3,20.8,443,14.3,7.1,128,4.1,530,17.1,14
marquette,35,26,9,74.3,2249.0,64.3,54.4,105.9,842,1844,45.7,551,755,73.0,147,497,29.6,49.6,54.1,40.9,58.4,23.1,18.5,1.06,2382,68.1,52.6,1240,35.4,38.3,417,11.9,66.9,823,23.5,124,3.5,57.4,483,13.8,1.03,10.3,231,6.6,20.9,470,13.4,6.4,123,3.5,590,16.9,6
marshall,32,13,19,40.6,2218.0,69.3,53.3,99.5,767,1796,42.7,476,796,59.8,198,646,30.7,48.2,50.8,44.3,51.5,21.6,26.9,1.0,2208,69.0,51.2,1214,37.9,38.0,460,14.4,64.4,754,23.6,114,3.6,58.4,448,14.0,0.89,9.3,207,6.5,22.8,506,15.8,7.7,145,4.5,617,19.3,19
maryland,38,25,13,65.8,2565.0,67.5,53.8,104.8,986,2124,46.4,497,732,67.9,219,646,33.9,51.6,54.4,34.5,57.1,18.5,24.4,1.05,2688,70.7,54.5,1534,40.4,36.9,464,12.2,72.1,1070,28.2,115,3.0,55.9,551,14.5,0.97,7.6,195,5.1,22.2,569,15.0,7.4,166,4.4,633,16.7,10
maryland-baltimore-county,31,8,23,25.8,2129.0,68.7,47.5,92.5,718,1763,40.7,328,520,63.1,206,611,33.7,46.6,49.0,29.5,52.0,16.6,31.4,0.93,1970,63.5,48.3,1030,33.2,29.1,335,10.8,67.5,695,22.4,84,2.7,51.3,368,11.9,0.81,10.5,223,7.2,21.4,455,14.7,4.1,69,2.2,625,20.2,19
maryland-eastern-shore,28,2,26,7.1,1824.0,65.1,46.9,84.2,538,1507,35.7,336,532,63.2,123,452,27.2,39.8,43.6,35.3,54.1,21.9,24.0,0.84,1535,54.8,50.4,944,33.7,34.9,370,13.2,66.0,574,20.5,116,4.1,48.5,261,9.3,0.61,10.3,187,6.7,23.5,429,15.3,4.8,72,2.6,462,16.5,13
massachusetts,33,21,12,63.6,2347.0,71.1,50.7,102.6,838,1932,43.4,497,691,71.9,235,699,33.6,49.5,53.3,35.8,50.1,20.6,29.3,1.03,2408,73.0,49.9,1217,36.9,32.4,383,11.6,67.4,834,25.3,108,3.3,57.5,482,14.6,1.01,10.6,248,7.5,20.3,476,14.4,8.7,172,5.2,632,19.2,21
mcneese-state,31,14,17,45.2,2095.0,67.6,51.8,98.1,771,1847,41.7,353,549,64.3,160,485,33.0,46.1,48.7,29.7,59.5,17.2,23.4,0.98,2055,66.3,47.5,1089,35.1,32.2,379,12.2,62.7,710,22.9,80,2.6,49.3,380,12.3,1.02,11.6,242,7.8,17.8,373,12.0,8.3,149,4.8,532,17.2,10
memphis,36,31,5,86.1,2520.0,70.0,54.5,106.4,976,2071,47.1,509,771,66.0,220,592,37.2,52.4,55.0,37.2,56.4,19.0,24.6,1.06,2681,74.5,52.3,1350,37.5,35.7,439,12.2,68.8,911,25.3,107,3.0,62.0,605,16.8,1.16,12.7,321,8.9,20.8,523,14.5,11.3,231,6.4,651,18.1,21
mercer,36,24,12,66.7,2278.0,63.3,49.7,104.1,807,1856,43.5,492,653,75.3,265,746,35.5,50.6,54.7,35.2,45.7,20.8,33.5,1.04,2371,65.9,49.1,1159,32.2,30.6,342,9.5,67.6,817,22.7,114,3.2,63.9,516,14.3,1.14,10.5,239,6.6,19.9,454,12.6,8.0,145,4.0,644,17.9,11
miami-fl,36,29,7,80.6,2310.0,64.2,53.7,108.6,895,1968,45.5,465,680,68.4,254,701,36.2,51.9,54.8,34.6,51.1,18.5,30.4,1.09,2509,69.7,51.5,1287,35.8,31.3,369,10.3,71.6,918,25.5,108,3.0,45.6,408,11.3,1.06,9.7,223,6.2,16.7,385,10.7,8.0,159,4.4,525,14.6,7
miami-oh,31,9,22,29.0,2033.0,65.6,47.4,96.1,687,1598,43.0,402,591,68.0,178,537,33.1,48.6,52.0,37.0,52.1,20.6,27.3,0.96,1954,63.0,46.8,910,29.4,27.6,279,9.0,65.9,631,20.4,89,2.9,55.2,379,12.2,0.86,12.7,258,8.3,21.7,441,14.2,4.6,74,2.4,558,18.0,8
michigan,39,31,8,79.5,2525.0,64.7,57.4,116.1,1093,2260,48.4,450,642,70.1,296,769,38.5,54.9,57.2,28.4,54.4,15.3,30.3,1.16,2932,75.2,51.7,1366,35.0,32.7,416,10.7,70.6,950,24.4,120,3.1,51.7,565,14.5,1.54,9.5,239,6.1,14.6,368,9.4,4.9,108,2.8,496,12.7,1
michigan-state,36,27,9,75.0,2329.0,66.5,54.1,105.1,882,1921,45.9,507,710,71.4,177,523,33.8,50.5,54.2,37.0,57.6,20.7,21.7,1.05,2448,68.0,54.6,1361,37.8,36.4,421,11.7,72.7,940,26.1,120,3.3,53.7,474,13.2,0.97,12.4,289,8.0,21.0,489,13.6,7.2,140,3.9,579,16.1,3
middle-tennessee-state,34,28,6,82.4,2245.0,66.0,54.6,107.1,848,1835,46.2,528,759,69.6,181,480,37.7,51.1,54.8,41.4,55.5,22.0,22.6,1.07,2405,70.7,53.8,1243,36.6,36.5,407,12.0,71.0,836,24.6,96,2.8,56.7,481,14.1,1.04,10.6,238,7.0,20.7,464,13.6,7.5,128,3.8,700,20.6,8
wisconsin-milwaukee,32,8,24,25.0,2146.0,67.1,46.3,93.5,675,1741,38.8,432,632,68.4,223,708,31.5,45.2,49.2,36.3,45.0,21.5,33.3,0.94,2007,62.7,47.3,1064,33.2,29.0,341,10.7,65.5,723,22.6,132,4.1,51.9,350,10.9,0.77,8.0,172,5.4,21.1,453,14.2,6.1,114,3.6,523,16.3,12
minnesota,34,21,13,61.8,2166.0,63.7,57.1,107.9,815,1838,44.3,523,764,68.5,184,546,33.7,49.3,53.1,41.6,54.0,22.4,23.6,1.08,2337,68.7,55.2,1308,38.5,43.6,501,14.7,66.8,807,23.7,122,3.6,61.7,503,14.8,1.08,11.7,253,7.4,21.6,467,13.7,10.3,187,5.5,605,17.8,6
mississippi-state,32,10,22,31.3,2200.0,68.8,45.7,88.2,670,1672,40.1,449,683,65.7,151,531,28.4,44.6,48.6,40.8,53.5,23.1,23.4,0.88,1940,60.6,47.2,1065,33.3,30.5,343,10.7,63.9,722,22.6,105,3.3,47.9,321,10.0,0.59,11.7,257,8.0,24.8,545,17.0,6.6,124,3.9,519,16.2,21
mississippi-valley-state,28,5,23,17.9,1988.0,71.0,46.2,88.8,593,1604,37.0,410,633,64.8,169,557,30.3,42.2,46.3,39.5,48.0,23.2,28.7,0.89,1765,63.0,47.1,946,33.8,31.6,346,12.4,62.5,600,21.4,102,3.6,45.7,271,9.7,0.63,10.0,198,7.1,21.5,427,15.3,4.5,71,2.5,564,20.1,14
missouri,34,23,11,67.6,2337.0,68.7,56.1,110.7,924,2015,45.9,525,706,74.4,215,635,33.9,51.2,55.1,35.0,54.8,20.3,24.9,1.11,2588,76.1,55.1,1385,40.7,38.7,454,13.4,71.4,931,27.4,119,3.5,51.1,472,13.9,1.07,9.8,229,6.7,18.9,442,13.0,5.9,119,3.5,567,16.7,6
missouri-state,33,11,22,33.3,2043.0,61.9,48.4,104.2,698,1721,40.6,391,584,67.0,179,602,29.7,45.8,53.2,33.9,48.8,18.4,25.2,1.04,2128,64.5,47.7,980,29.7,26.5,297,9.0,69.0,683,20.7,69,2.1,47.9,334,10.1,0.99,7.6,156,4.7,16.4,336,10.2,2.8,46,1.4,584,17.7,11
missouri-kansas-city,32,8,24,25.0,2084.0,67.2,47.1,93.6,703,1667,42.2,345,512,67.4,199,585,34.0,48.1,51.0,30.7,51.7,17.7,30.6,0.94,1950,60.9,49.6,983,30.7,29.8,310,9.7,69.5,673,21.0,82,2.6,44.8,315,9.8,0.65,9.1,189,5.9,23.1,482,15.1,5.9,97,3.0,595,18.6,9
monmouth,31,10,21,32.3,2196.0,70.8,47.1,91.5,715,1800,39.7,410,581,70.6,169,545,31.0,44.4,48.4,32.3,54.4,20.4,25.2,0.91,2009,64.8,47.3,1012,32.6,29.8,350,11.3,64.8,662,21.4,152,4.9,52.7,377,12.2,0.82,12.4,273,8.8,20.9,460,14.8,2.7,46,1.5,631,20.4,14
montana,32,25,7,78.1,2080.0,65.0,49.8,107.6,760,1635,46.5,499,651,76.7,219,589,37.2,53.2,57.6,39.8,48.3,22.3,29.4,1.08,2238,69.9,47.6,999,31.2,25.9,248,7.8,69.2,751,23.5,94,2.9,53.3,405,12.7,1.04,9.0,187,5.8,18.8,391,12.2,5.8,100,3.1,543,17.0,11
montana-state,30,13,17,43.3,2044.0,68.1,51.1,103.6,733,1717,42.7,450,626,71.9,202,599,33.7,48.6,52.6,36.5,50.1,21.2,28.6,1.04,2118,70.6,49.9,965,32.2,29.9,324,10.8,70.0,641,21.4,82,2.7,46.2,339,11.3,0.96,11.6,238,7.9,17.3,353,11.8,3.2,51,1.7,536,17.9,7
morehead-state,33,15,18,45.5,2373.0,71.9,52.7,101.0,842,1934,43.5,511,739,69.1,201,626,32.1,48.7,52.4,38.2,53.5,21.3,25.2,1.01,2396,72.6,55.4,1224,37.1,40.0,480,14.5,70.8,743,22.5,116,3.5,58.1,489,14.8,0.85,12.4,295,8.9,24.1,573,17.4,5.8,96,2.9,815,24.7,25
morgan-state,32,17,15,53.1,2188.0,68.4,54.5,98.8,806,1807,44.6,417,708,58.9,133,456,29.2,48.3,50.4,39.2,62.3,19.3,18.5,0.99,2162,67.6,51.2,1189,37.2,38.0,445,13.9,64.4,744,23.3,119,3.7,50.9,410,12.8,0.84,9.4,206,6.4,22.3,487,15.2,9.4,170,5.3,568,17.8,9
mount-st-marys,32,18,14,56.3,2172.0,67.9,49.6,102.8,778,1813,42.9,403,578,69.7,274,811,33.8,50.5,53.5,31.9,45.1,18.0,36.8,1.03,2233,69.8,47.4,937,29.3,28.6,319,10.0,66.1,618,19.3,80,2.5,50.0,389,12.2,0.98,12.4,269,8.4,18.3,398,12.4,4.0,67,2.1,623,19.5,6
murray-state,31,21,10,67.7,2111.0,68.1,52.7,108.1,776,1716,45.2,462,669,69.1,243,701,34.7,52.3,56.1,39.0,46.7,20.3,32.0,1.08,2281,73.6,51.1,1112,35.9,33.7,356,11.5,68.4,756,24.4,94,3.0,51.2,397,12.8,0.92,9.9,210,6.8,20.5,433,14.0,5.9,103,3.3,536,17.3,7
navy,31,8,23,25.8,1884.0,60.8,46.5,90.7,628,1605,39.1,281,448,62.7,172,528,32.6,44.5,47.0,27.9,53.4,16.4,30.2,0.91,1709,55.1,46.4,921,29.7,26.3,280,9.0,66.4,641,20.7,104,3.4,58.0,364,11.7,1.05,9.7,183,5.9,18.5,348,11.2,4.5,68,2.2,525,16.9,4
north-carolina-state,35,24,11,68.6,2410.0,68.9,57.1,112.4,985,1987,49.6,554,813,68.1,184,471,39.1,54.2,57.1,40.9,59.2,20.5,20.4,1.12,2708,77.4,51.1,1286,36.7,34.7,396,11.3,67.4,890,25.4,100,2.9,51.9,511,14.6,1.18,9.4,227,6.5,18.0,433,12.4,6.9,147,4.2,544,15.5,13
nebraska,33,15,18,45.5,2033.0,61.6,48.1,94.6,708,1741,40.7,342,494,69.2,165,537,30.7,45.4,48.7,28.4,56.5,17.8,25.7,0.95,1923,58.3,47.8,1044,31.6,26.4,297,9.0,69.1,747,22.6,119,3.6,45.8,324,9.8,0.93,8.2,167,5.1,17.2,350,10.6,6.1,103,3.1,571,17.3,14
nebraska-omaha,30,10,20,33.3,2143.0,71.4,48.6,99.9,801,1727,46.4,353,509,69.4,186,512,36.3,51.8,54.4,29.5,57.4,16.5,26.1,1.0,2141,71.4,44.0,899,30.0,24.8,249,8.3,63.1,650,21.7,69,2.3,50.6,405,13.5,0.93,9.1,196,6.5,20.3,435,14.5,4.4,83,2.8,512,17.1,12
nevada,31,12,19,38.7,2090.0,67.4,49.0,100.1,703,1671,42.1,503,690,72.9,183,595,30.8,47.5,52.3,41.3,49.7,24.0,26.2,1.0,2092,67.5,48.9,1028,33.2,29.2,310,10.0,68.6,718,23.2,127,4.1,49.9,351,11.3,0.89,8.2,172,5.5,18.9,396,12.8,5.8,99,3.2,590,19.0,10
new-hampshire,29,9,20,31.0,1885.0,65.0,47.3,92.6,609,1566,38.9,348,545,63.9,179,581,30.8,44.6,47.8,34.8,49.3,19.9,30.8,0.93,1745,60.2,49.1,1009,34.8,27.9,298,10.3,70.3,711,24.5,100,3.4,49.9,304,10.5,0.87,9.0,169,5.8,18.6,351,12.1,5.2,82,2.8,498,17.2,4
new-jersey-tech,29,16,13,55.2,2037.0,70.2,51.7,100.2,702,1667,42.1,455,678,67.1,183,495,37.0,47.6,51.3,40.7,50.8,22.3,26.9,1.0,2042,70.4,51.9,1137,39.2,35.6,380,13.1,68.2,757,26.1,115,4.0,53.3,374,12.9,0.88,12.4,253,8.7,20.8,424,14.6,8.9,147,5.1,567,19.6,17
new-mexico,35,29,6,82.9,2280.0,65.1,49.8,103.3,768,1815,42.3,598,829,72.1,221,629,35.1,48.4,53.3,45.7,46.5,25.4,28.2,1.03,2355,67.3,50.9,1232,35.2,29.3,335,9.6,72.4,897,25.6,109,3.1,65.8,505,14.4,1.26,9.6,220,6.3,17.6,402,11.5,6.9,134,3.8,542,15.5,12
new-mexico-state,35,24,11,68.6,2297.0,65.6,54.0,102.5,832,1828,45.5,554,845,65.6,137,438,31.3,49.3,52.8,46.2,59.0,23.5,17.5,1.03,2355,67.3,53.9,1320,37.7,37.3,429,12.3,70.5,891,25.5,85,2.4,48.2,401,11.5,0.79,8.6,198,5.7,22.0,506,14.5,9.9,193,5.5,525,15.0,7
new-orleans,26,8,18,30.8,1933.0,74.3,48.6,92.7,666,1513,44.0,368,557,66.1,91,316,28.8,47.0,50.4,36.8,64.2,20.5,15.2,0.93,1791,68.9,48.2,909,35.0,30.9,293,11.3,65.4,616,23.7,96,3.7,53.9,359,13.8,0.78,11.6,224,8.6,23.8,461,17.7,4.9,75,2.9,531,20.4,15
niagara,33,19,14,57.6,2308.0,69.9,52.9,105.5,837,1982,42.2,521,754,69.1,241,738,32.7,48.3,52.0,38.0,48.9,21.4,29.7,1.06,2436,73.8,49.8,1166,35.3,32.5,412,12.5,67.0,754,22.8,138,4.2,50.7,424,12.8,1.12,11.4,262,7.9,16.4,379,11.5,4.9,89,2.7,653,19.8,15
nicholls-state,30,9,21,30.0,2045.0,68.2,50.3,98.8,713,1627,43.8,435,651,66.8,159,521,30.5,48.7,52.2,40.0,54.9,21.5,23.6,0.99,2020,67.3,47.5,949,31.6,30.1,313,10.4,64.9,636,21.2,122,4.1,52.9,377,12.6,0.91,9.3,190,6.3,20.2,414,13.8,4.0,66,2.2,564,18.8,9
norfolk-state,33,21,12,63.6,2275.0,68.9,50.5,96.2,769,1850,41.6,478,740,64.6,172,529,32.5,46.2,49.7,40.0,54.6,21.8,23.6,0.96,2188,66.3,48.9,1192,36.1,33.7,407,12.3,64.0,785,23.8,104,3.2,51.0,392,11.9,0.81,10.6,242,7.3,21.1,481,14.6,8.1,151,4.6,617,18.7,16
north-carolina,36,25,11,69.4,2586.0,71.8,54.7,106.8,1023,2321,44.1,442,655,67.5,272,723,37.6,49.9,52.5,28.2,54.4,16.0,29.5,1.07,2762,76.7,51.6,1387,38.5,34.9,488,13.6,68.3,899,25.0,133,3.7,60.2,616,17.1,1.39,11.7,303,8.4,17.1,442,12.3,5.4,117,3.3,539,15.0,5
north-carolina-at,37,20,17,54.1,2489.0,67.3,46.7,92.4,776,1927,40.3,532,809,65.8,215,707,30.4,45.8,49.7,42.0,48.8,23.1,28.1,0.92,2299,62.1,48.6,1293,34.9,30.0,387,10.5,67.1,906,24.5,127,3.4,52.2,405,10.9,0.72,10.5,261,7.1,22.7,564,15.2,8.3,163,4.4,716,19.4,15
north-carolina-central,31,22,9,71.0,2013.0,64.9,50.0,103.3,706,1536,46.0,499,680,73.4,168,483,34.8,51.4,55.9,44.3,51.8,24.0,24.2,1.03,2079,67.1,50.3,1014,32.7,31.3,284,9.2,69.3,730,23.5,92,3.0,61.8,436,14.1,0.98,11.7,236,7.6,22.1,444,14.3,5.8,90,2.9,548,17.7,7
north-carolina-asheville,32,16,16,50.0,2234.0,69.8,52.7,102.8,824,1831,45.0,493,690,71.4,155,468,33.1,49.2,53.2,37.7,58.3,21.5,20.3,1.03,2296,71.8,51.0,1163,36.3,34.5,385,12.0,67.6,778,24.3,95,3.0,55.5,457,14.3,0.98,11.7,261,8.2,20.8,465,14.5,9.1,169,5.3,518,16.2,5
north-carolina-greensboro,31,9,22,29.0,2222.0,71.7,49.9,103.1,788,1886,41.8,419,623,67.3,227,665,34.1,47.8,52.5,33.0,49.0,18.3,29.7,1.03,2291,73.9,50.6,1123,36.2,29.2,350,11.3,72.0,773,24.9,86,2.8,47.5,374,12.1,0.95,10.2,227,7.3,17.7,393,12.7,3.0,50,1.6,676,21.8,24
north-carolina-wilmington,30,10,20,33.3,1996.0,66.5,49.6,95.1,679,1627,41.7,381,593,64.2,160,475,33.7,46.7,49.7,36.4,54.7,20.1,25.3,0.95,1899,63.3,49.5,1022,34.1,31.7,339,11.3,67.2,683,22.8,60,2.0,49.8,338,11.3,0.79,9.2,184,6.1,21.4,427,14.2,7.5,126,4.2,535,17.8,11
north-dakota,33,16,17,48.5,2226.0,67.5,49.9,99.8,776,1833,42.3,463,651,71.1,207,603,34.3,48.0,51.9,35.5,51.2,20.8,27.9,1.0,2222,67.3,48.8,1125,34.1,30.0,348,10.5,67.6,777,23.5,114,3.5,49.6,385,11.7,0.91,11.6,258,7.8,18.9,421,12.8,6.6,123,3.7,544,16.5,21
north-dakota-state,34,24,10,70.6,2089.0,61.4,53.3,109.2,838,1789,46.8,372,515,72.2,234,654,35.8,53.4,56.1,28.8,52.9,16.3,30.8,1.09,2282,67.1,52.9,1164,34.2,30.7,315,9.3,75.1,849,25.0,82,2.4,50.8,426,12.5,1.14,9.4,196,5.8,18.0,375,11.0,8.5,144,4.2,542,15.9,9
north-florida,32,13,19,40.6,2132.0,66.6,49.3,99.5,763,1746,43.7,343,519,66.1,250,726,34.4,50.9,53.2,29.7,48.4,16.2,35.4,0.99,2121,66.3,46.5,1039,32.5,30.7,330,10.3,62.3,708,22.1,90,2.8,57.8,441,13.8,0.94,9.1,195,6.1,22.0,469,14.7,6.5,119,3.7,562,17.6,15
north-texas,32,12,20,37.5,2190.0,68.4,50.6,100.0,740,1793,41.3,524,740,70.8,113,397,28.5,44.4,51.0,41.3,57.3,23.9,15.5,1.0,2189,68.4,50.6,1187,37.1,33.9,393,12.3,67.2,794,24.8,126,3.9,43.9,325,10.2,0.73,9.0,197,6.2,20.3,444,13.9,8.2,153,4.8,558,17.4,13
northeastern,33,20,13,60.6,2154.0,65.3,50.8,105.5,768,1733,44.3,506,672,75.3,231,622,37.1,51.0,55.4,38.8,47.3,22.3,30.5,1.06,2273,68.9,47.9,990,30.0,31.4,328,9.9,64.3,662,20.1,106,3.2,59.0,453,13.7,1.06,12.0,259,7.8,19.8,426,12.9,4.6,83,2.5,505,15.3,11
northern-arizona,32,11,21,34.4,2238.0,69.9,48.3,95.6,788,1805,43.7,383,567,67.5,181,554,32.7,48.7,51.6,31.4,56.7,17.9,25.4,0.96,2140,66.9,48.2,1040,32.5,27.0,305,9.5,69.3,735,23.0,116,3.6,55.1,434,13.6,0.95,10.2,229,7.2,20.5,458,14.3,4.3,77,2.4,558,17.4,9
northern-colorado,31,13,18,41.9,2065.0,68.8,53.0,105.8,796,1718,46.3,381,565,67.4,211,560,37.7,52.5,55.0,32.9,53.6,17.4,29.0,1.06,2184,70.5,51.2,1056,34.1,32.3,330,10.6,70.1,726,23.4,72,2.3,50.9,405,13.1,1.0,10.0,207,6.7,19.7,407,13.1,4.1,71,2.3,551,17.8,9
northern-illinois,30,5,25,16.7,1885.0,62.8,46.6,85.9,561,1565,35.8,361,553,65.3,136,493,27.6,40.2,44.3,35.3,52.5,22.3,25.2,0.86,1619,54.0,52.3,1004,33.5,33.7,371,12.4,71.0,633,21.1,117,3.9,45.3,254,8.5,0.59,11.3,213,7.1,23.0,434,14.5,3.7,51,1.7,612,20.4,14
northern-iowa,36,21,15,58.3,2306.0,64.1,48.2,104.1,828,1869,44.3,464,613,75.7,280,762,36.7,51.8,55.6,32.8,45.7,19.3,35.0,1.04,2400,66.7,49.1,1148,31.9,25.2,281,7.8,72.9,867,24.1,87,2.4,53.4,442,12.3,1.02,9.7,223,6.2,18.7,432,12.0,4.6,88,2.4,527,14.6,10
northern-kentucky,27,11,16,40.7,1631.0,62.7,46.3,97.0,553,1363,40.6,272,387,70.3,204,617,33.1,48.1,51.1,28.4,44.1,17.2,38.7,0.97,1582,58.6,46.8,774,28.7,25.2,220,8.1,68.3,554,20.5,65,2.4,61.5,340,12.6,1.1,10.1,165,6.1,18.9,308,11.4,3.9,52,1.9,427,15.8,7
northwestern,32,13,19,40.6,1974.0,61.7,47.4,98.4,661,1648,40.1,379,558,67.9,242,710,34.1,47.5,50.8,33.9,43.1,19.5,37.4,0.98,1943,60.7,45.0,981,30.7,25.9,282,8.8,64.0,699,21.8,133,4.2,70.7,467,14.6,1.37,9.1,180,5.6,17.3,342,10.7,6.0,102,3.2,532,16.6,13
northwestern-state,32,23,9,71.9,2380.0,74.4,55.1,107.5,919,2007,45.8,532,775,68.6,189,603,31.3,50.5,53.9,38.6,57.1,20.8,22.2,1.08,2559,80.0,49.8,1245,38.9,35.3,434,13.6,64.2,811,25.3,112,3.5,53.2,489,15.3,1.09,12.9,307,9.6,18.8,448,14.0,7.8,151,4.7,619,19.3,9
notre-dame,35,25,10,71.4,2232.0,63.8,55.1,109.8,892,1929,46.2,438,618,70.9,228,617,37.0,52.2,55.1,32.0,54.2,17.9,27.9,1.1,2450,70.0,52.3,1267,36.2,34.0,387,11.1,70.5,880,25.1,121,3.5,65.8,587,16.8,1.49,7.8,175,5.0,17.6,393,11.2,6.6,132,3.8,495,14.1,10
oakland,33,16,17,48.5,2290.0,69.4,52.3,106.7,823,1886,43.6,559,790,70.8,239,673,35.5,50.0,54.0,41.9,47.8,22.9,29.3,1.07,2444,74.1,51.0,1078,32.7,31.4,371,11.2,70.6,707,21.4,116,3.5,52.6,433,13.1,1.09,11.9,272,8.2,17.4,399,12.1,2.2,39,1.2,621,18.8,18
ohio,34,24,10,70.6,2319.0,68.2,51.1,106.3,889,1908,46.6,418,598,69.9,268,764,35.1,53.6,56.2,31.3,50.4,17.0,32.6,1.06,2464,72.5,46.5,1062,31.2,27.4,305,9.0,65.6,757,22.3,114,3.4,66.8,594,17.5,1.38,13.1,304,8.9,18.5,430,12.6,6.9,120,3.5,669,19.7,12
ohio-state,37,29,8,78.4,2385.0,64.5,54.0,109.0,928,2057,45.1,516,729,70.8,227,638,35.6,50.6,54.1,35.4,53.9,19.9,26.2,1.09,2599,70.2,51.8,1306,35.3,31.8,390,10.5,71.8,916,24.8,87,2.4,53.1,493,13.3,1.28,10.4,248,6.7,16.2,386,10.4,8.3,162,4.4,590,15.9,5
oklahoma,32,20,12,62.5,2153.0,67.3,53.1,105.0,803,1847,43.5,495,654,75.7,159,493,32.3,47.8,52.4,35.4,57.0,21.9,21.1,1.05,2260,70.6,50.9,1168,36.5,33.2,377,11.8,68.5,791,24.7,102,3.2,49.1,394,12.3,1.05,9.6,206,6.4,17.5,376,11.8,4.9,89,2.8,557,17.4,7
oklahoma-state,33,24,9,72.7,2263.0,68.6,51.6,104.8,814,1854,43.9,560,751,74.6,183,580,31.6,48.8,53.6,40.5,53.2,23.6,23.2,1.05,2371,71.8,50.3,1197,36.3,31.3,354,10.7,69.2,843,25.5,87,2.6,48.9,398,12.1,0.97,11.0,248,7.5,18.2,411,12.5,8.4,155,4.7,598,18.1,8
old-dominion,30,5,25,16.7,1984.0,66.1,53.6,98.1,707,1727,40.9,395,598,66.1,138,506,27.3,44.9,48.4,34.6,58.4,20.3,21.3,0.98,1947,64.9,52.9,1108,36.9,38.9,438,14.6,66.9,670,22.3,96,3.2,53.2,376,12.5,0.91,10.8,215,7.2,20.7,411,13.7,8.8,141,4.7,577,19.2,10
mississippi,36,27,9,75.0,2565.0,71.3,55.0,108.3,977,2230,43.8,587,866,67.8,238,735,32.4,49.1,52.6,38.8,53.2,21.1,25.7,1.08,2779,77.2,51.2,1400,38.9,34.1,475,13.2,68.2,925,25.7,149,4.1,46.1,450,12.5,1.1,11.6,297,8.3,15.9,409,11.4,8.7,185,5.1,606,16.8,15
