abilene-christian,NULL
eastern-kentucky,32,16,16,50.0,2041.0,63.8,50.1,104.0,744,1715,43.4,404,551,73.3,231,681,33.9,50.1,53.7,32.1,48.3,19.0,32.6,1.04,2123,66.3,47.3,941,29.4,27.9,289,9.0,66.7,652,20.4,96,3.0,50.8,378,11.8,1.09,11.7,239,7.5,17.0,346,10.8,3.6,59,1.8,629,19.7,14
eastern-michigan,32,14,18,43.8,1918.0,59.9,46.3,88.8,583,1555,37.5,385,556,69.2,153,500,30.6,42.4,46.8,35.8,50.5,22.6,26.9,0.89,1704,53.2,47.9,991,31.0,32.3,339,10.6,63.5,652,20.4,110,3.4,53.2,310,9.7,0.71,11.8,227,7.1,22.8,437,13.7,6.3,98,3.1,549,17.2,16
eastern-washington,32,15,17,46.9,2221.0,69.4,51.1,104.7,788,1914,41.2,467,659,70.9,283,793,35.7,48.6,52.2,34.4,43.4,20.1,36.5,1.05,2326,72.7,49.7,1090,34.1,31.4,383,12.0,68.0,707,22.1,98,3.1,49.5,390,12.2,1.03,10.3,228,7.1,17.0,377,11.8,7.1,114,3.6,723,22.6,37
elon,31,15,16,48.4,2211.0,71.3,48.5,98.4,770,1831,42.1,397,589,67.4,238,671,35.5,48.6,51.5,32.2,48.9,18.3,32.8,0.98,2175,70.2,48.1,1139,36.7,28.2,326,10.5,68.0,813,26.2,107,3.5,52.9,407,13.1,0.95,6.7,149,4.8,19.4,429,13.8,4.4,83,2.7,570,18.4,12
evansville,32,16,16,50.0,2216.0,69.2,50.4,106.1,801,1738,46.1,572,749,76.4,177,453,39.1,51.2,56.1,43.1,53.1,24.3,22.6,1.06,2351,73.5,46.4,927,29.0,26.9,279,8.7,65.8,648,20.2,95,3.0,63.5,509,15.9,1.26,11.0,243,7.6,18.2,404,12.6,3.3,54,1.7,680,21.2,22
fairfield,37,22,15,59.5,2411.0,65.2,51.7,100.2,884,1973,44.8,420,645,65.1,229,662,34.6,50.6,53.0,32.7,54.2,17.4,28.4,1.0,2417,65.3,50.4,1238,33.5,34.2,416,11.2,66.5,822,22.2,112,3.0,62.6,553,14.9,1.02,12.8,309,8.4,22.4,540,14.6,7.9,151,4.1,677,18.3,12
fairleigh-dickinson,29,3,26,10.3,1979.0,68.2,47.2,89.0,655,1589,41.2,343,520,66.0,109,393,27.7,44.7,48.0,32.7,62.0,19.5,18.6,0.89,1762,60.8,47.8,968,33.4,29.5,302,10.4,66.0,666,23.0,94,3.2,49.2,322,11.1,0.73,8.4,167,5.8,22.2,440,15.2,6.7,110,3.8,544,18.8,16
florida,37,26,11,70.3,2433.0,65.8,55.3,115.4,976,2106,46.3,499,700,71.3,357,939,38.0,54.8,57.6,33.2,44.1,17.8,38.1,1.15,2808,75.9,51.6,1321,35.7,33.5,416,11.2,69.8,905,24.5,141,3.8,56.5,551,14.9,1.34,9.6,233,6.3,16.9,410,11.1,6.0,124,3.4,575,15.5,6
florida-am,33,10,23,30.3,2326.0,70.5,51.2,93.5,820,2019,40.6,352,572,61.5,183,569,32.2,45.1,47.5,28.3,58.6,16.2,25.2,0.94,2175,65.9,48.7,1200,36.4,36.3,479,14.5,61.1,721,21.8,128,3.9,42.0,344,10.4,0.66,11.6,269,8.2,22.4,520,15.8,7.6,145,4.4,671,20.3,16
florida-atlantic,30,11,19,36.7,1991.0,66.4,51.1,99.3,718,1738,41.3,333,502,66.3,208,613,33.9,47.3,50.0,28.9,51.6,16.8,31.6,0.99,1977,65.9,49.5,1006,33.5,32.9,358,11.9,66.0,648,21.6,105,3.5,53.2,382,12.7,1.04,10.1,201,6.7,18.4,366,12.2,8.0,128,4.3,574,19.1,17
florida-gulf-coast,32,15,17,46.9,2207.0,69.0,52.1,104.5,823,1806,45.6,409,608,67.3,251,672,37.4,52.5,55.0,33.7,49.6,17.7,32.7,1.04,2306,72.1,49.2,1125,35.2,34.0,366,11.4,64.4,759,23.7,87,2.7,52.0,428,13.4,0.9,11.8,261,8.2,21.6,477,14.9,6.8,125,3.9,612,19.1,10
florida-international,29,8,21,27.6,1893.0,65.3,48.9,97.0,630,1514,41.6,426,588,72.4,150,447,33.6,46.6,51.2,38.8,52.3,23.2,24.5,0.97,1836,63.3,48.3,938,32.3,32.8,317,10.9,63.8,621,21.4,97,3.3,43.0,271,9.3,0.64,11.4,216,7.4,22.4,424,14.6,7.4,110,3.8,586,20.2,24
florida-state,35,25,10,71.4,2393.0,68.4,51.5,102.1,877,1923,45.6,473,669,70.7,216,611,35.4,51.2,54.5,34.8,54.1,19.4,26.5,1.02,2443,69.8,51.2,1273,36.4,35.4,404,11.5,66.9,869,24.8,104,3.0,48.7,427,12.2,0.76,11.1,265,7.6,23.6,565,16.1,10.8,213,6.1,653,18.7,13
fordham,29,10,19,34.5,1966.0,67.8,51.1,91.4,663,1729,38.3,333,546,61.0,138,502,27.5,42.3,45.2,31.6,58.4,18.5,23.0,0.91,1797,62.0,50.4,1098,37.9,36.2,423,14.6,64.5,675,23.3,107,3.7,52.3,347,12.0,0.87,9.6,189,6.5,20.2,398,13.7,9.7,163,5.6,516,17.8,14
fresno-state,33,13,20,39.4,2137.0,64.8,50.6,101.5,745,1820,40.9,486,674,72.1,194,617,31.4,46.3,50.7,37.0,50.8,22.4,26.8,1.02,2170,65.8,48.1,1044,31.6,29.9,353,10.7,66.3,691,20.9,91,2.8,50.1,373,11.3,1.06,11.0,235,7.1,16.5,352,10.7,6.2,103,3.1,637,19.3,23
furman,31,15,16,48.4,2001.0,64.5,50.4,100.2,681,1646,41.4,434,608,71.4,210,623,33.7,47.8,51.8,36.9,47.0,21.6,31.4,1.0,2006,64.7,52.1,1074,34.6,35.0,366,11.8,69.3,708,22.8,103,3.3,49.6,338,10.9,0.78,8.0,160,5.2,21.5,431,13.9,6.3,104,3.4,591,19.1,16
gardner-webb,32,12,20,37.5,2139.0,66.8,51.3,98.3,749,1804,41.5,414,620,66.8,191,614,31.1,46.8,50.1,34.4,53.1,19.7,27.2,0.98,2103,65.7,52.1,1169,36.5,34.8,406,12.7,69.4,763,23.8,114,3.6,50.2,376,11.8,0.84,10.4,222,6.9,20.9,447,14.0,4.9,84,2.6,619,19.3,18
george-mason,33,24,9,72.7,2265.0,68.6,52.2,102.6,828,1788,46.3,511,732,69.8,156,470,33.2,50.7,54.4,40.9,57.9,22.0,20.1,1.03,2323,70.4,50.5,1202,36.4,33.9,368,11.2,67.1,834,25.3,100,3.0,51.6,427,12.9,0.85,9.9,224,6.8,22.2,503,15.2,8.7,163,4.9,650,19.7,12
george-washington,31,10,21,32.3,1984.0,64.0,52.4,96.8,733,1725,42.5,326,491,66.4,129,396,32.6,46.2,49.0,28.5,62.9,17.0,20.1,0.97,1921,62.0,50.2,1022,33.0,35.8,385,12.4,64.5,637,20.5,93,3.0,52.1,382,12.3,0.94,10.3,205,6.6,20.6,408,13.2,7.0,115,3.7,550,17.7,6
georgetown,33,24,9,72.7,2121.0,64.3,54.5,107.4,811,1743,46.5,470,673,69.8,186,536,34.7,51.9,55.2,38.6,54.9,20.6,24.5,1.07,2278,69.0,52.7,1193,36.2,35.8,367,11.1,69.6,826,25.0,85,2.6,55.6,451,13.7,1.08,9.4,200,6.1,19.7,417,12.6,8.8,156,4.7,578,17.5,8
georgia,32,15,17,46.9,1988.0,62.1,50.0,98.1,692,1751,39.5,364,530,68.7,202,648,31.2,45.3,48.7,30.3,50.3,18.7,31.1,0.98,1950,60.9,49.8,1066,33.3,30.5,349,10.9,69.1,717,22.4,100,3.1,50.3,348,10.9,1.05,10.0,199,6.2,16.7,332,10.4,7.2,117,3.7,554,17.3,14
georgia-southern,30,15,15,50.0,2025.0,67.5,49.9,98.9,749,1608,46.6,341,513,66.5,163,464,35.1,51.6,54.1,31.9,58.5,17.0,24.4,0.99,2002,66.7,48.8,943,31.4,29.1,278,9.3,68.4,665,22.2,79,2.6,49.5,371,12.4,0.82,11.3,228,7.6,22.3,451,15.0,4.3,69,2.3,581,19.4,10
georgia-state,34,22,12,64.7,2248.0,66.1,52.8,102.2,842,1936,43.5,436,665,65.6,178,562,31.7,48.1,51.0,34.3,57.8,19.0,23.2,1.02,2298,67.6,50.5,1229,36.1,32.5,390,11.5,68.5,839,24.7,103,3.0,50.7,427,12.6,1.08,14.0,315,9.3,17.6,396,11.6,9.9,183,5.4,546,16.1,12
georgia-tech,31,11,20,35.5,1967.0,63.5,49.8,94.9,700,1639,42.7,308,471,65.4,158,507,31.2,47.5,50.1,28.7,58.1,16.5,25.4,0.95,1866,60.2,52.2,1087,35.1,33.5,340,11.0,70.9,747,24.1,93,3.0,48.6,340,11.0,0.76,8.2,161,5.2,22.8,448,14.5,9.2,152,4.9,513,16.5,5
gonzaga,33,26,7,78.8,2201.0,66.7,54.4,110.7,823,1740,47.3,575,803,71.6,215,567,37.9,53.5,57.4,46.1,49.9,23.6,26.5,1.11,2436,73.8,53.3,1216,36.8,34.6,359,10.9,72.1,857,26.0,121,3.7,55.3,455,13.8,1.05,10.1,223,6.8,19.7,433,13.1,5.6,105,3.2,514,15.6,3
grambling-state,28,4,24,14.3,1869.0,66.8,41.7,81.0,520,1455,35.7,358,519,69.0,115,417,27.6,39.7,44.5,35.7,53.5,23.7,22.8,0.81,1513,54.0,45.6,908,32.4,27.5,274,9.8,63.7,634,22.6,110,3.9,46.3,241,8.6,0.54,7.2,135,4.8,24.0,449,16.0,6.1,101,3.6,461,16.5,12
grand-canyon,1,0,1,0.0,74.0,74.0,43.1,89.2,23,55,41.8,15,22,68.2,5,14,35.7,46.4,50.4,40.0,54.5,22.7,22.7,0.89,66,66.0,43.2,35,35.0,22.2,8,8.0,64.3,27,27.0,3,3.0,52.2,12,12.0,0.71,5.4,4,4.0,23.0,17,17.0,3.1,2,2.0,24,24.0,1
wisconsin-green-bay,30,15,15,50.0,1976.0,65.9,50.5,97.9,693,1638,42.3,384,544,70.6,165,461,35.8,47.3,51.0,33.2,54.6,19.8,25.6,0.98,1935,64.5,50.9,1059,35.3,33.5,349,11.6,68.3,710,23.7,109,3.6,53.2,369,12.3,0.87,9.2,181,6.0,21.5,424,14.1,8.6,142,4.7,536,17.9,5
hampton,33,12,21,36.4,2259.0,68.5,49.5,94.5,746,1853,40.3,459,717,64.0,183,639,28.6,45.2,48.6,38.7,52.8,21.5,25.7,0.94,2134,64.7,48.5,1193,36.2,32.6,403,12.2,64.3,790,23.9,92,2.8,47.2,352,10.7,0.75,10.0,226,6.8,20.7,467,14.2,8.6,160,4.8,607,18.4,9
hartford,31,9,22,29.0,2066.0,66.6,42.6,90.0,654,1580,41.4,324,486,66.7,228,736,31.0,48.6,51.4,30.8,45.8,17.4,36.8,0.9,1860,60.0,45.0,898,29.0,21.7,222,7.2,68.3,676,21.8,102,3.3,62.1,406,13.1,0.85,9.9,205,6.6,23.1,478,15.4,4.0,64,2.1,614,19.8,21
harvard,31,26,5,83.9,1895.0,61.1,51.2,107.3,695,1490,46.6,458,613,74.7,185,518,35.7,52.9,57.1,41.1,50.2,22.5,27.3,1.07,2033,65.6,51.7,1003,32.4,30.3,262,8.5,73.1,741,23.9,80,2.6,57.7,401,12.9,1.06,9.7,184,5.9,20.0,379,12.2,8.8,137,4.4,473,15.3,3
hawaii,32,16,16,50.0,2290.0,71.6,52.8,102.9,835,1811,46.1,524,786,66.7,162,501,32.3,50.6,53.9,43.4,57.1,22.2,20.6,1.03,2356,73.6,50.5,1176,36.8,34.7,379,11.8,66.3,797,24.9,94,2.9,56.9,475,14.8,0.98,7.9,182,5.7,21.3,487,15.2,5.3,104,3.2,617,19.3,24
high-point,31,13,18,41.9,2050.0,66.1,52.0,107.5,746,1698,43.9,448,654,68.5,263,656,40.1,51.7,54.8,38.5,43.8,20.3,35.8,1.07,2203,71.1,49.0,1064,34.3,31.8,338,10.9,66.2,726,23.4,122,3.9,52.1,389,12.5,1.01,8.5,174,5.6,18.8,386,12.5,5.1,88,2.8,577,18.6,9
hofstra,32,10,22,31.2,2141.0,66.9,49.8,97.7,700,1732,40.4,536,747,71.8,155,466,33.3,44.9,50.1,43.1,52.1,25.6,22.2,0.98,2091,65.3,50.9,1069,33.4,33.5,382,11.9,68.3,687,21.5,101,3.2,55.6,389,12.2,0.88,11.4,245,7.7,20.6,442,13.8,5.1,84,2.6,595,18.6,15
holy-cross,29,15,14,51.7,1917.0,66.1,49.1,98.4,673,1565,43.0,374,519,72.1,166,489,33.9,48.3,52.1,33.2,53.8,19.8,26.4,0.98,1886,65.0,49.5,1002,34.6,30.0,289,10.0,69.0,713,24.6,85,2.9,54.5,367,12.7,0.93,8.7,167,5.8,20.7,396,13.7,7.8,129,4.4,512,17.7,7
houston,30,15,15,50.0,2055.0,68.5,53.5,104.7,795,1714,46.4,398,565,70.4,164,464,35.3,51.2,54.3,33.0,58.6,18.5,22.9,1.05,2152,71.7,50.8,1088,36.3,35.2,355,11.8,66.4,733,24.4,70,2.3,50.1,398,13.3,0.91,7.6,156,5.2,21.2,435,14.5,8.2,149,5.0,502,16.7,11
houston-baptist,30,10,20,33.3,2251.0,75.0,51.2,98.1,787,1860,42.3,481,704,68.3,153,479,31.9,46.4,50.3,37.8,57.4,21.8,20.8,0.98,2208,73.6,49.3,1088,36.3,33.6,405,13.5,65.0,683,22.8,114,3.8,47.4,373,12.4,0.79,10.0,225,7.5,20.9,470,15.7,2.9,51,1.7,655,21.8,16
howard,31,10,21,32.3,2110.0,68.1,46.9,89.1,618,1613,38.3,505,744,67.9,140,439,31.9,42.7,47.8,46.1,50.8,26.8,22.3,0.89,1881,60.7,50.8,1082,34.9,35.0,388,12.5,66.6,694,22.4,117,3.8,45.8,283,9.1,0.53,9.0,189,6.1,25.3,533,17.2,5.8,94,3.0,691,22.3,19
idaho,33,19,14,57.6,2137.0,64.8,53.2,107.5,807,1692,47.7,469,697,67.3,215,549,39.2,54.0,56.8,41.2,51.5,20.4,28.1,1.08,2298,69.6,50.3,1132,34.3,32.5,328,9.9,68.0,804,24.4,93,2.8,60.2,486,14.7,1.1,7.3,155,4.7,20.6,441,13.4,7.2,135,4.1,566,17.2,6
idaho-state,30,9,21,30.0,2026.0,67.5,49.2,97.7,695,1652,42.1,396,579,68.4,193,562,34.3,47.9,51.3,35.0,50.7,20.0,29.3,0.98,1979,66.0,48.7,919,30.6,30.9,325,10.8,66.5,594,19.8,124,4.1,51.7,359,12.0,0.85,10.4,211,7.0,20.8,421,14.0,4.4,68,2.3,594,19.8,11
illinois,32,17,15,53.1,2086.0,65.2,50.1,100.6,767,1741,44.1,378,529,71.5,186,611,30.4,49.4,52.7,30.4,55.4,18.0,26.6,1.01,2098,65.6,51.0,1045,32.7,31.2,320,10.0,70.9,725,22.7,95,3.0,52.2,400,12.5,0.93,7.8,162,5.1,20.6,430,13.4,8.0,132,4.1,565,17.7,12
illinois-state,35,21,14,60.0,2296.0,65.6,49.4,106.2,804,1832,43.9,534,708,75.4,297,783,37.9,52.0,56.2,38.6,41.6,21.9,36.5,1.06,2439,69.7,50.3,1229,35.1,27.7,309,8.8,72.9,920,26.3,112,3.2,57.1,459,13.1,1.09,7.7,177,5.1,18.4,422,12.1,6.0,118,3.4,588,16.8,10
incarnate-word,NULL
indiana,36,27,9,75.0,2409.0,66.9,55.7,115.5,949,1928,49.2,655,858,76.3,229,531,43.1,55.2,59.6,44.5,51.8,23.5,24.7,1.15,2782,77.3,52.0,1240,34.4,35.3,383,10.6,68.7,857,23.8,110,3.1,51.3,487,13.5,1.05,9.7,233,6.5,19.2,463,12.9,5.8,115,3.2,632,17.6,6
indiana-state,32,18,14,56.2,2084.0,65.1,47.9,99.4,708,1667,42.5,460,638,72.1,196,566,34.6,48.4,52.6,38.3,49.4,22.2,28.4,0.99,2072,64.8,49.8,1042,32.6,26.4,278,8.7,73.3,764,23.9,90,2.8,55.4,392,12.2,1.01,8.9,186,5.8,18.7,390,12.2,5.9,101,3.2,533,16.7,8
iona,33,25,8,75.8,2383.0,72.2,56.2,114.8,1021,2033,50.2,440,617,71.3,254,656,38.7,56.5,58.8,30.3,56.1,16.1,27.9,1.15,2736,82.9,49.9,1148,34.8,32.1,353,10.7,67.7,795,24.1,106,3.2,62.5,638,19.3,1.54,10.1,241,7.3,17.4,414,12.5,3.6,71,2.2,559,16.9,9
iowa,35,18,17,51.4,2386.0,68.2,53.8,107.1,902,1984,45.5,550,763,72.1,201,539,37.3,50.5,54.4,38.5,54.9,21.5,23.6,1.07,2555,73.0,50.4,1205,34.4,32.9,399,11.4,67.9,806,23.0,99,2.8,57.8,521,14.9,1.2,11.0,262,7.5,18.1,433,12.4,6.0,119,3.4,586,16.7,11
iowa-state,34,23,11,67.6,2293.0,67.4,52.8,108.6,847,1888,44.9,503,731,68.8,293,786,37.3,52.6,55.7,38.7,44.5,20.2,35.3,1.09,2490,73.2,52.9,1247,36.7,32.3,371,10.9,73.5,876,25.8,74,2.2,57.1,484,14.2,1.16,8.5,196,5.8,18.3,419,12.3,4.9,96,2.8,547,16.1,5
iupu-fort-wayne,30,11,19,36.7,2098.0,69.9,50.8,100.1,756,1676,45.1,424,621,68.3,164,497,33.0,50.0,53.3,37.1,56.4,20.2,23.4,1.0,2100,70.0,51.4,1030,34.3,31.0,316,10.5,71.9,714,23.8,114,3.8,54.2,410,13.7,0.94,9.0,188,6.3,20.7,434,14.5,4.4,73,2.4,593,19.8,10
iupui,32,14,18,43.8,2150.0,67.2,54.0,107.9,819,1850,44.3,495,638,77.6,186,525,35.4,49.3,53.9,34.5,54.6,21.3,24.1,1.08,2319,72.5,49.9,1053,32.9,34.7,385,12.0,65.2,668,20.9,96,3.0,45.8,375,11.7,0.99,10.1,218,6.8,17.6,379,11.8,5.4,96,3.0,556,17.4,6
jackson-state,31,7,24,22.6,1992.0,64.3,46.9,87.2,618,1621,38.1,368,542,67.9,133,407,32.7,42.2,46.2,33.4,55.8,21.2,23.0,0.87,1737,56.0,48.9,1022,33.0,33.7,364,11.7,64.1,658,21.2,100,3.2,41.7,258,8.3,0.55,11.2,224,7.2,23.7,473,15.3,6.3,103,3.3,598,19.3,13
jacksonville,30,8,22,26.7,2020.0,67.3,51.6,96.6,706,1688,41.8,388,591,65.7,151,474,31.9,46.3,49.5,35.0,56.9,19.9,23.2,0.97,1951,65.0,50.6,1022,34.1,36.3,396,13.2,65.0,626,20.9,81,2.7,51.4,363,12.1,0.81,10.9,220,7.3,22.2,449,15.0,6.8,105,3.5,664,22.1,18
jacksonville-state,33,15,18,45.5,2164.0,65.6,51.5,99.0,748,1761,42.5,503,742,67.8,144,533,27.0,46.6,50.7,42.1,56.4,23.5,20.2,0.99,2143,64.9,50.6,1090,33.0,33.5,387,11.7,67.6,703,21.3,121,3.7,53.3,399,12.1,0.9,11.2,243,7.4,20.4,442,13.4,7.7,125,3.8,636,19.3,17
james-madison,32,12,20,37.5,2135.0,66.7,48.9,99.1,748,1774,42.2,371,557,66.6,248,676,36.7,49.2,51.9,31.4,47.3,17.5,35.2,0.99,2115,66.1,46.3,1015,31.7,29.1,321,10.0,63.5,694,21.7,109,3.4,57.2,428,13.4,1.03,10.0,213,6.7,19.4,414,12.9,4.7,83,2.6,624,19.5,25
kansas,39,32,7,82.1,2634.0,67.5,55.0,108.8,1023,2169,47.2,597,863,69.2,222,643,34.5,52.3,55.6,39.8,55.9,20.8,23.2,1.09,2867,73.5,52.9,1470,37.7,34.9,449,11.5,70.9,1021,26.2,102,2.6,57.4,587,15.1,1.16,10.8,285,7.3,19.2,507,13.0,10.2,222,5.7,678,17.4,8
kansas-state,33,22,11,66.7,2234.0,67.7,55.2,104.9,812,1849,43.9,536,799,67.1,183,546,33.5,48.9,52.6,43.2,53.7,22.9,23.4,1.05,2343,71.0,53.5,1227,37.2,40.7,471,14.3,66.3,756,22.9,98,3.0,57.6,468,14.2,0.99,9.0,200,6.1,21.2,474,14.4,8.9,156,4.7,662,20.1,13
kennesaw-state,31,3,28,9.7,2035.0,65.6,47.8,94.3,691,1665,41.5,332,531,62.5,206,604,34.1,47.7,50.1,31.9,50.5,17.3,32.2,0.94,1920,61.9,45.9,910,29.4,28.7,309,10.0,63.0,601,19.4,80,2.6,54.1,374,12.1,0.87,9.4,192,6.2,21.1,429,13.8,3.3,57,1.8,533,17.2,10
kent-state,33,21,12,63.6,2240.0,67.9,52.6,103.7,830,1836,45.2,462,670,69.0,200,579,34.5,50.7,53.9,36.5,54.3,19.9,25.8,1.04,2322,70.4,49.3,1135,34.4,33.7,379,11.5,64.9,756,22.9,110,3.3,58.7,487,14.8,1.05,12.5,281,8.5,20.7,463,14.0,6.9,128,3.9,554,16.8,7
kentucky,40,38,2,95.0,2653.0,66.3,58.6,116.7,1096,2248,48.8,678,938,72.3,225,595,37.8,53.8,57.5,41.7,56.3,21.9,21.8,1.17,3095,77.4,53.3,1556,38.9,37.9,487,12.2,68.7,1069,26.7,111,2.8,48.4,531,13.3,1.17,9.1,242,6.0,17.1,453,11.3,14.4,343,8.6,594,14.8,10
la-salle,34,21,13,61.8,2350.0,69.1,50.6,105.4,898,1937,46.4,417,578,72.1,265,653,40.6,53.2,56.0,29.8,51.1,16.8,32.1,1.05,2478,72.9,46.7,1113,32.7,27.3,307,9.0,66.0,806,23.7,127,3.7,55.2,496,14.6,1.12,11.7,275,8.1,18.9,443,13.0,5.9,114,3.4,591,17.4,13
lafayette,31,13,18,41.9,2062.0,66.5,47.0,104.8,723,1650,43.8,432,566,76.3,283,735,38.5,52.4,56.3,34.3,40.7,20.0,39.3,1.05,2161,69.7,45.5,907,29.3,23.8,236,7.6,67.1,671,21.6,101,3.3,53.3,385,12.4,0.98,8.0,164,5.3,19.0,391,12.6,4.7,80,2.6,600,19.4,5
lamar,35,23,12,65.7,2413.0,68.9,55.8,106.6,902,2087,43.2,616,855,72.0,153,454,33.7,46.9,51.6,41.0,58.2,23.9,17.8,1.07,2573,73.5,53.8,1387,39.6,37.8,497,14.2,69.8,890,25.4,99,2.8,49.7,448,12.8,1.07,11.7,283,8.1,17.3,418,11.9,7.7,154,4.4,604,17.3,10
lehigh,35,27,8,77.1,2400.0,68.6,53.2,110.3,902,2030,44.4,590,768,76.8,254,726,35.0,50.7,55.3,37.8,48.9,22.3,28.8,1.1,2648,75.7,50.9,1255,35.9,31.7,386,11.0,70.2,869,24.8,151,4.3,50.6,456,13.0,1.17,11.2,269,7.7,16.3,391,11.2,5.4,106,3.0,629,18.0,7
liberty,32,14,18,43.8,2132.0,66.6,53.4,103.2,811,1790,45.3,454,637,71.3,125,395,31.6,48.8,52.6,35.6,62.3,20.6,17.0,1.03,2201,68.8,50.9,1106,34.6,32.7,351,11.0,69.2,755,23.6,109,3.4,54.1,439,13.7,1.14,7.9,169,5.3,18.1,386,12.1,4.2,77,2.4,555,17.3,5
lipscomb,31,13,18,41.9,2239.0,72.2,50.4,100.1,802,1852,43.3,403,634,63.6,235,637,36.9,49.6,52.1,34.2,50.6,18.0,31.4,1.0,2242,72.3,48.2,1107,35.7,31.2,367,11.8,65.1,740,23.9,110,3.5,54.6,438,14.1,0.94,10.0,225,7.3,20.9,467,15.1,4.4,83,2.7,536,17.3,16
long-beach-state,34,25,9,73.5,2298.0,67.6,54.9,109.2,880,1880,46.8,529,790,67.0,221,618,35.8,52.7,55.6,42.0,52.5,21.1,26.4,1.09,2510,73.8,51.8,1212,35.6,34.8,392,11.5,68.7,820,24.1,71,2.1,54.1,476,14.0,1.08,10.5,242,7.1,19.1,439,12.9,4.8,92,2.7,527,15.5,9
long-island,34,25,9,73.5,2551.0,75.0,52.9,108.5,920,1940,47.4,704,965,73.0,225,606,37.1,53.2,57.7,49.7,50.2,25.4,24.4,1.09,2769,81.4,50.0,1295,38.1,34.2,396,11.6,65.7,899,26.4,128,3.8,54.3,500,14.7,0.92,8.1,206,6.1,21.4,546,16.1,4.9,113,3.3,531,15.6,15
longwood,31,10,21,32.3,2274.0,73.4,48.3,100.1,826,1906,43.3,359,530,67.7,265,760,34.9,50.3,52.7,27.8,49.3,15.8,34.9,1.0,2276,73.4,47.0,1060,34.2,24.9,292,9.4,69.1,768,24.8,100,3.2,58.2,481,15.5,1.17,7.2,163,5.3,18.0,410,13.2,3.4,68,2.2,495,16.0,14
louisiana-lafayette,32,16,16,50.0,2281.0,71.3,50.0,96.0,767,1790,42.8,483,766,63.1,172,525,32.8,47.7,50.8,42.8,54.4,22.1,23.6,0.96,2189,68.4,51.5,1227,38.3,33.5,387,12.1,69.6,840,26.2,93,2.9,48.2,370,11.6,0.71,8.2,188,5.9,22.8,520,16.2,8.1,150,4.7,644,20.1,8
louisiana-tech,34,18,16,52.9,2353.0,69.2,50.7,100.2,849,2013,42.2,402,620,64.8,258,777,33.2,48.6,51.1,30.8,50.1,17.0,32.8,1.0,2358,69.4,48.9,1173,34.5,31.3,396,11.6,66.4,777,22.9,133,3.9,51.9,441,13.0,1.0,9.8,230,6.8,18.8,442,13.0,6.7,125,3.7,677,19.9,14
louisiana-monroe,29,3,26,10.3,1877.0,64.7,46.5,93.2,637,1555,41.0,288,441,65.3,188,516,36.4,47.0,49.6,28.4,51.3,16.5,32.2,0.93,1750,60.3,47.6,901,31.1,26.4,261,9.0,68.7,640,22.1,104,3.6,52.0,331,11.4,0.88,8.4,157,5.4,20.1,378,13.0,4.2,66,2.3,512,17.7,21
louisville,40,30,10,75.0,2712.0,67.8,52.1,100.6,963,2281,42.2,568,826,68.8,233,733,31.8,47.3,51.0,36.2,53.5,20.8,25.6,1.01,2727,68.2,50.9,1513,37.8,35.7,519,13.0,66.1,994,24.9,90,2.2,55.2,532,13.3,0.95,13.0,353,8.8,20.7,562,14.1,8.6,193,4.8,706,17.6,16
loyola-il,30,7,23,23.3,1837.0,61.2,48.5,93.5,612,1452,42.1,376,540,69.6,117,377,31.0,46.2,50.2,37.2,57.7,21.9,20.4,0.93,1717,57.2,50.4,924,30.8,32.4,301,10.0,68.4,623,20.8,99,3.3,60.1,368,12.3,0.85,7.4,136,4.5,23.5,432,14.4,2.8,42,1.4,491,16.4,7
loyola-md,33,24,9,72.7,2155.0,65.3,53.4,103.1,755,1775,42.5,548,762,71.9,164,484,33.9,47.2,52.0,42.9,53.2,24.7,22.1,1.03,2222,67.3,52.3,1154,35.0,38.0,429,13.0,66.6,725,22.0,110,3.3,52.1,393,11.9,0.89,11.8,255,7.7,20.6,443,13.4,8.5,147,4.5,628,19.0,16
loyola-marymount,34,21,13,61.8,2342.0,68.9,50.9,102.6,825,1936,42.6,531,720,73.8,221,639,34.6,48.3,52.7,37.2,50.3,22.1,27.6,1.03,2402,70.6,49.7,1214,35.7,32.9,395,11.6,66.4,819,24.1,110,3.2,49.0,404,11.9,0.87,10.8,253,7.4,19.7,462,13.6,5.2,102,3.0,596,17.5,14
lsu,33,18,15,54.5,2216.0,67.2,51.6,97.3,791,1947,40.6,402,582,69.1,173,530,32.6,45.1,48.5,29.9,57.3,18.6,24.1,0.97,2157,65.4,51.6,1217,36.9,34.6,434,13.2,68.7,783,23.7,123,3.7,52.5,415,12.6,0.97,10.5,232,7.0,19.4,429,13.0,7.2,128,3.9,592,17.9,11
maine,29,12,17,41.4,1962.0,67.7,51.4,101.4,750,1696,44.2,320,437,73.2,169,518,32.6,49.2,52.2,25.8,58.4,16.1,25.5,1.01,1989,68.6,48.0,1020,35.2,30.9,318,11.0,65.1,702,24.2,95,3.3,54.4,408,14.1,1.07,9.1,178,6.1,19.4,380,13.1,7.5,125,4.3,539,18.6,22
manhattan,34,21,13,61.8,2337.0,68.7,51.2,103.6,815,1865,43.7,546,750,72.8,244,676,36.1,50.2,54.5,40.2,47.2,22.6,30.2,1.04,2420,71.2,52.0,1223,36.0,36.5,420,12.4,67.6,803,23.6,107,3.1,61.1,498,14.6,0.91,11.5,269,7.9,23.4,547,16.1,9.3,169,5.0,694,20.4,10
