Oregon State,26,14,12,53.8,1802.0,69.3,52.9,109.2,665,1379,48.2,493,694,71.0,144,365,39.5,53.4,57.6,50.3,53.0,25.1,22.0,1.09,1967,75.7,48.7,883,34.0,29.5,244,9.4,67.9,639,24.6,101,3.9,53.5,356,13.7,1.05,7.3,132,5.1,18.9,340,13.1,7.7,119,4.6,491,18.9,11
Pacific,27,14,13,51.9,1832.0,67.9,52.8,108.7,668,1500,44.5,483,625,77.3,172,469,36.7,50.3,55.4,41.7,49.8,24.3,25.9,1.09,1991,73.7,52.5,936,34.7,33.1,302,11.2,71.8,634,23.5,86,3.2,49.7,332,12.3,0.99,7.8,143,5.3,18.3,336,12.4,3.6,51,1.9,629,23.3,11
Penn State,27,13,14,48.1,1844.0,68.3,52.2,107.3,677,1561,43.4,448,601,74.5,177,550,32.2,49.0,53.6,38.5,50.5,22.6,26.8,1.07,1979,73.3,49.1,945,35.0,29.5,281,10.4,68.7,664,24.6,79,2.9,46.4,314,11.6,1.14,6.6,121,4.5,14.9,275,10.2,8.5,128,4.7,564,20.9,19
Pennsylvania,23,7,16,30.4,1640.0,71.3,48.2,97.1,569,1252,45.4,337,492,68.5,117,356,32.9,50.1,53.6,39.3,56.8,21.2,22.0,0.97,1592,69.2,47.3,782,34.0,28.6,219,9.5,66.0,563,24.5,87,3.8,60.6,345,15.0,0.9,8.6,141,6.1,23.3,382,16.6,6.0,78,3.4,530,23.0,17
Pepperdine,28,15,13,53.6,1875.0,67.0,52.7,107.0,705,1532,46.0,419,595,70.4,177,494,35.8,51.8,55.3,38.8,52.6,20.9,26.5,1.07,2006,71.6,49.8,980,35.0,31.0,284,10.1,68.5,696,24.9,86,3.1,55.3,390,13.9,1.13,7.3,136,4.9,18.3,344,12.3,7.7,125,4.5,527,18.8,10
Pittsburgh,27,20,7,74.1,1724.0,63.9,57.5,113.2,669,1460,45.8,480,673,71.3,133,384,34.6,50.4,54.8,46.1,54.9,24.6,20.5,1.13,1951,72.3,54.3,988,36.6,37.7,332,12.3,70.9,656,24.3,89,3.3,63.2,423,15.7,1.5,10.9,188,7.0,16.4,282,10.4,6.2,88,3.3,460,17.0,6
Portland,28,15,13,53.6,1946.0,69.5,53.9,109.8,739,1625,45.5,484,657,73.7,175,441,39.7,50.9,55.2,40.4,52.8,22.6,24.6,1.1,2137,76.3,51.3,1012,36.1,32.5,313,11.2,70.0,699,25.0,77,2.8,57.6,426,15.2,1.3,8.8,172,6.1,16.8,327,11.7,7.7,121,4.3,566,20.2,15
Portland State,25,13,12,52.0,1679.0,67.2,52.5,108.9,636,1366,46.6,395,545,72.5,161,431,37.4,52.5,56.3,39.9,52.0,21.6,26.4,1.09,1828,73.1,48.4,763,30.5,28.1,228,9.1,68.6,535,21.4,84,3.4,53.3,339,13.6,1.21,9.4,157,6.3,16.7,281,11.2,3.8,50,2.0,491,19.6,16
PV A&M,26,8,18,30.8,1860.0,68.9,49.3,97.7,632,1522,41.5,371,569,65.2,183,540,33.9,47.5,50.7,37.4,49.4,20.4,30.2,0.98,1818,69.9,47.5,897,34.5,31.1,311,12.0,63.8,586,22.5,106,4.1,44.8,283,10.9,0.73,9.8,182,7.0,21.0,390,15.0,4.2,61,2.3,582,22.4,19
Presbyterian,29,6,23,20.7,1886.0,67.4,48.3,101.2,680,1520,44.7,331,493,67.1,164,464,35.3,50.1,54.4,32.4,54.1,17.3,25.8,1.01,1908,65.8,45.6,875,30.2,23.9,224,7.7,67.3,651,22.4,73,2.5,49.3,335,11.6,0.95,6.8,129,4.4,18.7,352,12.1,4.7,80,2.8,438,15.1,10
Princeton,23,15,8,65.2,1514.0,65.8,49.9,108.7,543,1215,44.7,339,470,72.1,220,613,35.9,53.7,57.2,38.7,39.3,20.6,40.1,1.09,1645,71.5,50.4,741,32.2,25.8,193,8.4,75.0,548,23.8,56,2.4,60.4,328,14.3,1.27,9.7,147,6.4,17.1,259,11.3,6.4,76,3.3,402,17.5,12
Providence,28,18,10,64.3,1881.0,64.9,53.3,108.3,676,1596,42.4,507,642,79.0,178,504,35.3,47.9,53.6,40.2,48.9,24.9,26.2,1.08,2037,72.8,53.5,1024,36.6,36.7,356,12.7,70.2,668,23.9,84,3.0,57.7,390,13.9,1.15,8.6,162,5.8,18.0,339,12.1,8.5,134,4.8,481,17.2,17
Purdue,27,15,12,55.6,1878.0,69.6,55.0,104.6,694,1625,42.7,422,641,65.8,154,454,33.9,47.4,50.9,39.4,55.0,21.5,23.5,1.05,1964,72.7,52.9,1058,39.2,36.3,380,14.1,69.5,678,25.1,87,3.2,50.6,351,13.0,1.07,8.7,164,6.1,17.4,327,12.1,9.5,147,5.4,549,20.3,6
Quinnipiac,27,19,8,70.4,1933.0,71.6,58.5,111.4,710,1680,42.3,589,817,72.1,145,422,34.4,46.6,52.1,48.6,52.5,27.3,20.2,1.11,2154,79.8,58.0,1247,46.2,43.2,467,17.3,72.7,780,28.9,111,4.1,48.2,342,12.7,1.03,5.1,99,3.7,17.2,333,12.3,7.5,127,4.7,533,19.7,8
Radford,29,18,11,62.1,2005.0,69.1,56.1,111.7,794,1675,47.4,482,690,69.9,170,490,34.7,52.5,55.9,41.2,55.7,21.5,22.8,1.12,2240,77.2,51.3,1049,36.2,33.2,334,11.5,69.4,715,24.7,94,3.2,47.5,377,13.0,1.13,10.2,204,7.0,16.7,334,11.5,7.0,116,4.0,554,19.1,7
Rhode Island,28,12,16,42.9,1890.0,67.5,51.6,100.4,655,1497,43.8,453,682,66.4,135,419,32.2,48.3,52.1,45.6,54.8,23.9,21.3,1.0,1898,67.8,51.8,997,35.6,33.3,320,11.4,70.2,677,24.2,100,3.6,50.1,328,11.7,0.84,7.0,133,4.8,20.7,391,14.0,8.5,130,4.6,567,20.3,12
Rice,26,7,19,26.9,1739.0,66.9,44.0,94.4,561,1380,40.7,307,458,67.0,213,654,32.6,48.4,51.4,33.2,42.4,18.7,38.9,0.94,1642,63.2,46.6,844,32.5,22.0,200,7.7,71.2,644,24.8,96,3.7,65.6,368,14.2,1.05,7.1,124,4.8,20.2,351,13.5,3.8,53,2.0,496,19.1,11
Richmond,27,18,9,66.7,1789.0,66.3,50.7,104.3,638,1457,43.8,417,623,66.9,173,527,32.8,49.7,53.2,42.8,49.8,22.3,27.8,1.04,1866,69.1,45.6,875,32.4,25.6,242,9.0,65.6,633,23.4,70,2.6,45.1,288,10.7,1.04,9.1,163,6.0,15.5,278,10.3,7.9,116,4.3,539,20.0,6
Rider,27,13,14,48.1,1877.0,69.5,51.2,106.7,647,1479,43.7,510,700,72.9,199,506,39.3,50.5,55.3,47.3,44.7,25.5,29.8,1.07,2003,74.2,49.6,921,34.1,31.2,292,10.8,67.9,629,23.3,94,3.5,49.9,323,12.0,0.91,8.5,159,5.9,18.9,355,13.1,5.5,82,3.0,554,20.5,12
Robert Morris,29,18,11,62.1,1946.0,67.1,53.2,109.2,736,1646,44.7,434,602,72.1,219,551,39.7,51.4,55.0,36.6,48.7,20.4,30.9,1.09,2125,73.3,49.9,962,33.2,31.6,313,10.8,68.2,649,22.4,75,2.6,50.4,371,12.8,1.14,10.2,199,6.9,16.8,326,11.2,3.1,48,1.7,552,19.0,14
Rutgers,27,10,17,37.0,1880.0,69.6,53.3,105.1,690,1595,43.3,431,614,70.2,165,488,33.8,48.4,52.4,38.5,53.1,21.8,25.1,1.05,1976,73.2,50.2,957,35.4,33.3,334,12.4,67.0,623,23.1,95,3.5,51.3,354,13.1,1.08,8.7,164,6.1,17.4,328,12.1,7.8,120,4.4,562,20.8,19
Sacramento St,25,13,12,52.0,1610.0,64.4,51.8,106.9,604,1312,46.0,363,495,73.3,150,404,37.1,51.8,55.6,37.7,52.8,21.1,26.1,1.07,1721,68.8,49.4,788,31.5,29.3,225,9.0,69.5,563,22.5,51,2.0,55.6,336,13.4,1.16,8.4,136,5.4,18.0,289,11.6,3.1,39,1.6,534,21.4,18
Sacred Heart,29,4,25,13.8,2008.0,69.2,51.2,100.6,703,1721,40.8,424,615,68.9,190,576,33.0,46.4,50.2,35.7,50.8,21.0,28.2,1.01,2020,69.7,49.4,993,34.2,32.3,356,12.3,66.5,637,22.0,104,3.6,52.5,369,12.7,1.06,7.7,155,5.3,17.4,349,12.0,3.9,63,2.2,575,19.8,16
Saint Louis,27,25,2,92.6,1839.0,68.1,51.7,104.5,662,1488,44.5,439,621,70.7,158,476,33.2,49.8,53.9,41.7,52.5,22.9,24.7,1.04,1921,71.1,50.7,989,36.6,29.8,277,10.3,71.6,712,26.4,94,3.5,59.1,391,14.5,1.19,11.3,208,7.7,17.9,329,12.2,7.6,113,4.2,469,17.4,10
Saint Mary's,29,20,9,69.0,1849.0,63.8,56.4,115.0,701,1520,46.1,518,723,71.6,206,533,38.6,52.9,57.0,47.6,46.6,24.4,29.1,1.15,2126,73.3,54.0,1002,34.6,37.8,346,11.9,70.2,656,22.6,59,2.0,52.2,366,12.6,1.09,8.8,163,5.6,18.1,335,11.6,6.5,98,3.4,561,19.3,4
Sam Houston,26,19,7,73.1,1814.0,69.8,55.7,111.4,661,1424,46.4,518,778,66.6,181,465,38.9,52.8,56.3,54.6,47.5,25.6,26.9,1.11,2021,77.7,51.9,930,35.8,36.0,327,12.6,67.8,603,23.2,67,2.6,61.3,405,15.6,1.16,10.1,184,7.1,19.3,350,13.5,6.1,85,3.3,568,21.8,21
Samford,29,11,18,37.9,1977.0,70.6,52.0,103.8,750,1584,47.3,406,601,67.6,147,438,33.6,52.0,54.9,37.9,58.7,19.8,21.5,1.04,2053,70.8,47.2,923,31.8,27.7,263,9.1,66.6,660,22.8,83,2.9,52.8,396,13.7,1.09,8.3,164,5.7,18.4,364,12.6,5.4,88,3.0,598,20.6,14
San Diego,30,16,14,53.3,1903.0,65.6,51.9,105.5,694,1549,44.8,434,627,69.2,185,490,37.8,50.8,54.4,40.5,50.7,21.6,27.6,1.06,2008,66.9,50.0,1005,33.5,30.6,293,9.8,69.4,712,23.7,104,3.5,47.3,328,10.9,0.93,9.0,172,5.7,18.5,352,11.7,7.4,119,4.0,547,18.2,6
San Diego State,26,23,3,88.5,1690.0,65.0,57.2,109.1,634,1461,43.4,444,682,65.1,132,371,35.6,47.9,51.7,46.7,54.4,24.1,21.5,1.09,1844,70.9,53.6,1009,38.8,37.3,351,13.5,69.9,658,25.3,96,3.7,40.7,258,9.9,0.98,11.4,192,7.4,15.5,262,10.1,10.4,147,5.7,420,16.2,8
San Francisco,28,18,10,64.3,1894.0,67.6,56.2,111.9,735,1539,47.8,459,707,64.9,189,518,36.5,53.9,56.5,45.9,51.5,21.7,26.8,1.12,2119,75.7,51.4,982,35.1,33.5,316,11.3,69.2,666,23.8,86,3.1,54.7,402,14.4,1.21,8.3,157,5.6,17.5,331,11.8,4.6,72,2.6,563,20.1,22
San Jose State,26,7,19,26.9,1707.0,65.7,46.0,96.2,532,1403,37.9,350,482,72.6,228,667,34.2,46.0,50.3,34.4,37.0,21.3,41.7,0.96,1642,63.2,49.5,939,36.1,29.4,272,10.5,69.6,667,25.7,92,3.5,54.3,289,11.1,0.84,6.9,118,4.5,20.3,346,13.3,5.0,73,2.8,533,20.5,17
Santa Clara,29,12,17,41.4,1898.0,65.4,51.4,106.8,686,1627,42.2,440,606,72.6,215,597,36.0,48.8,52.9,37.2,46.5,21.7,31.8,1.07,2027,69.9,48.0,929,32.0,28.5,295,10.2,67.4,634,21.9,60,2.1,52.3,359,12.4,1.28,9.0,171,5.9,14.8,280,9.7,8.3,128,4.4,570,19.7,7
Savannah State,27,10,17,37.0,1782.0,66.0,48.6,93.3,585,1397,41.9,362,554,65.3,131,425,30.8,46.6,50.1,39.7,54.6,21.8,23.6,0.93,1663,61.6,48.0,884,32.7,31.8,295,10.9,64.2,589,21.8,114,4.2,48.4,283,10.5,0.68,11.3,202,7.5,23.3,415,15.4,9.7,133,4.9,576,21.3,9
Seattle U,25,12,13,48.0,1712.0,68.5,54.0,104.7,647,1484,43.6,318,489,65.0,180,527,34.2,49.7,52.2,33.0,52.1,17.7,30.1,1.05,1792,71.7,54.4,949,38.0,37.5,336,13.4,71.3,613,24.5,79,3.2,52.7,341,13.6,1.01,8.8,150,6.0,19.6,336,13.4,6.0,81,3.2,538,21.5,20
Seton Hall,27,14,13,51.9,1771.0,68.1,50.1,112.9,622,1367,45.5,469,641,73.2,200,546,36.6,52.8,59.8,46.9,42.2,23.5,30.0,1.13,1999,74.0,49.3,855,31.7,27.1,225,8.3,71.4,630,23.3,64,2.4,55.8,347,12.9,1.07,10.4,184,6.8,18.4,325,12.0,5.5,79,2.9,524,19.4,12
Siena,29,13,16,44.8,2004.0,69.1,53.4,101.3,703,1669,42.1,500,707,70.7,124,384,32.3,45.8,50.6,42.4,57.0,24.6,18.3,1.01,2030,70.0,52.3,1109,38.2,39.1,413,14.2,65.4,696,24.0,115,4.0,55.9,393,13.6,0.94,8.5,171,5.9,20.9,419,14.4,7.8,124,4.3,678,23.4,39
SIU-Edwardsville,28,11,17,39.3,1943.0,69.4,51.3,105.4,727,1544,47.1,389,577,67.4,205,544,37.7,53.7,56.3,37.4,51.0,19.0,30.0,1.05,2048,73.1,48.3,873,31.2,29.1,268,9.6,67.4,605,21.6,79,2.8,55.4,403,14.4,1.02,9.7,189,6.8,20.3,394,14.1,5.8,90,3.2,556,19.9,13
South Alabama,27,9,18,33.3,1832.0,67.9,50.8,101.8,626,1535,40.8,401,585,68.5,212,633,33.5,47.7,51.4,38.1,44.4,21.5,34.1,1.02,1865,69.1,51.9,1023,37.9,32.8,328,12.1,70.9,695,25.7,89,3.3,48.6,304,11.3,0.88,7.0,129,4.8,18.8,344,12.7,6.8,104,3.9,543,20.1,16
South Carolina,27,10,17,37.0,1823.0,67.5,53.0,102.9,625,1479,42.3,475,677,70.2,150,404,37.1,47.3,52.1,45.8,50.7,25.3,24.0,1.03,1875,69.4,52.3,944,35.0,38.6,362,13.4,65.9,582,21.6,102,3.8,53.8,336,12.4,0.88,9.5,174,6.4,21.1,384,14.2,7.8,108,4.0,616,22.8,17
Southern Carolina St,26,9,17,34.6,1769.0,68.0,51.1,95.1,607,1500,40.5,330,505,65.3,138,466,29.6,45.1,48.3,33.7,55.8,19.6,24.6,0.95,1682,64.7,51.1,962,37.0,36.6,361,13.9,65.6,601,23.1,99,3.8,54.9,333,12.8,0.85,8.3,146,5.6,22.3,394,15.2,6.1,90,3.5,493,19.0,6
South Dakota,27,12,15,44.4,1826.0,67.6,50.1,104.8,665,1474,45.1,409,546,74.9,175,493,35.5,51.1,55.2,37.0,51.2,21.4,27.4,1.05,1914,70.9,49.4,902,33.4,27.8,241,8.9,71.0,661,24.5,74,2.7,53.8,358,13.3,1.07,8.0,146,5.4,18.3,335,12.4,6.9,106,3.9,473,17.5,14
South Dakota St,27,16,11,59.3,1814.0,67.2,51.8,108.4,656,1464,44.8,476,630,75.6,178,516,34.5,50.9,55.7,43.0,48.6,24.2,27.2,1.08,1966,72.8,53.7,944,35.0,29.6,263,9.7,77.7,681,25.2,72,2.7,53.4,350,13.0,1.13,7.8,142,5.3,17.1,310,11.5,6.0,87,3.2,480,17.8,15
South Florida,27,12,15,44.4,1817.0,67.3,51.1,97.7,628,1445,43.5,429,640,67.0,84,334,25.1,46.4,50.8,44.3,61.3,24.2,14.2,0.98,1776,65.8,49.6,952,35.3,31.7,295,10.9,67.4,657,24.3,82,3.0,54.1,340,12.6,0.94,8.3,151,5.6,20.0,363,13.4,6.6,103,3.8,480,17.8,7
SE Missouri St,28,15,13,53.6,2026.0,72.4,55.8,113.4,829,1678,49.4,451,646,69.8,189,538,35.1,55.0,57.9,38.5,55.7,19.6,24.7,1.13,2298,82.1,52.1,1039,37.1,32.6,312,11.1,71.6,727,26.0,84,3.0,54.3,450,16.1,1.23,9.8,198,7.1,18.0,365,13.0,7.0,115,4.1,556,19.9,13
SE Louisiana,25,11,14,44.0,1687.0,67.5,49.9,103.8,606,1379,43.9,361,530,68.1,178,495,36.0,50.4,53.7,38.4,48.9,20.6,30.5,1.04,1751,70.0,47.5,820,32.8,26.8,230,9.2,68.2,590,23.6,80,3.2,47.5,288,11.5,0.97,6.9,117,4.7,17.7,298,11.9,7.7,106,4.2,504,20.2,13
S Illinois,29,12,17,41.4,1868.0,64.4,54.5,105.2,698,1510,46.2,441,659,66.9,129,391,33.0,50.5,53.9,43.6,57.9,22.4,19.7,1.05,1966,67.8,51.6,966,33.3,34.4,323,11.1,68.8,643,22.2,95,3.3,43.1,301,10.4,0.83,11.6,216,7.4,19.5,364,12.6,3.9,58,2.0,561,19.3,10
SMU,28,22,6,78.6,1855.0,66.3,55.9,108.9,724,1470,49.3,446,658,67.8,127,347,36.6,53.6,56.7,44.8,59.1,22.1,18.9,1.09,2021,72.2,52.7,1032,36.9,35.6,309,11.0,69.7,723,25.8,82,2.9,58.4,423,15.1,1.12,11.2,207,7.4,20.3,377,13.5,8.5,127,4.5,545,19.5,9
Southern Miss,28,23,5,82.1,1840.0,65.7,56.7,111.2,678,1449,46.8,538,785,68.5,152,434,35.0,52.0,56.2,54.2,51.4,26.3,22.3,1.11,2046,73.1,54.8,994,35.5,39.6,357,12.8,70.0,637,22.8,89,3.2,59.1,401,14.3,1.06,12.8,235,8.4,20.5,378,13.5,4.5,61,2.2,593,21.2,13
Southern,28,17,11,60.7,1931.0,69.0,53.2,104.1,723,1582,45.7,393,632,62.2,171,495,34.5,51.1,53.4,39.9,54.9,19.6,25.5,1.04,2010,71.8,51.5,1070,38.2,32.9,323,11.5,70.1,747,26.7,116,4.1,52.0,376,13.4,0.98,9.3,180,6.4,19.9,384,13.7,9.1,135,4.8,611,21.8,14
Southern Utah,25,1,24,4.0,1621.0,64.8,43.9,89.8,504,1258,40.1,331,476,69.5,116,355,32.7,44.7,49.0,37.8,53.3,22.7,23.9,0.9,1455,58.2,44.6,703,28.1,23.9,200,8.0,65.2,503,20.1,70,2.8,54.4,274,11.0,0.8,7.0,113,4.5,21.2,344,13.8,6.4,81,3.2,586,23.4,19
St. Bonaventure,27,16,11,59.3,1850.0,68.5,56.0,108.8,705,1536,45.9,473,668,70.8,129,402,32.1,50.1,54.3,43.5,57.3,23.5,19.2,1.09,2012,74.5,52.6,978,36.2,37.2,349,12.9,67.9,629,23.3,99,3.7,52.8,372,13.8,1.08,9.9,184,6.8,18.7,346,12.8,8.4,121,4.5,554,20.5,11
St Francis (NY),29,16,13,55.2,1970.0,67.9,51.7,101.3,704,1645,42.8,406,588,69.0,181,563,32.1,48.3,51.8,35.7,52.4,20.4,27.2,1.01,1995,68.8,52.0,1072,37.0,33.5,346,11.9,70.5,726,25.0,100,3.4,51.3,361,12.4,0.94,8.7,172,5.9,19.6,386,13.3,9.5,151,5.2,577,19.9,9
St. Francis U,27,9,18,33.3,1722.0,63.8,48.5,99.0,603,1441,41.8,305,477,63.9,193,593,32.5,48.5,51.1,33.1,48.1,17.9,34.0,0.99,1704,63.1,46.4,809,30.0,25.5,236,8.7,67.3,573,21.2,86,3.2,54.2,327,12.1,1.13,9.1,157,5.8,16.8,289,10.7,5.1,75,2.8,432,16.0,4
St. John's,29,18,11,62.1,1964.0,67.7,53.8,106.3,752,1687,44.6,453,632,71.7,131,392,33.4,48.5,52.5,37.5,59.5,21.7,18.8,1.06,2088,72.0,49.8,1046,36.1,31.2,322,11.1,68.3,724,25.0,99,3.4,49.3,371,12.8,1.2,9.9,194,6.7,15.7,309,10.7,13.6,219,7.6,542,18.7,16
Saint Joseph's,27,20,7,74.1,1782.0,66.0,53.2,108.5,671,1423,47.2,392,612,64.1,199,510,39.0,54.1,56.4,43.0,48.8,20.3,30.9,1.08,1933,71.6,51.2,961,35.6,30.3,265,9.8,72.0,696,25.8,77,2.9,56.0,376,13.9,1.11,7.2,128,4.7,19.0,338,12.5,8.1,126,4.7,413,15.3,8
St. Peter's,28,12,16,42.9,1797.0,64.2,49.6,98.3,596,1472,40.5,424,608,69.7,151,485,31.1,45.6,50.2,41.3,50.4,24.0,25.6,0.98,1767,63.1,49.3,951,34.0,30.7,298,10.6,67.8,653,23.3,88,3.1,46.6,278,9.9,0.84,9.9,178,6.4,18.5,332,11.9,8.3,125,4.5,506,18.1,9
Stanford,26,18,8,69.2,1783.0,68.6,53.7,110.3,674,1440,46.8,461,658,70.1,158,413,38.3,52.3,56.1,45.7,52.5,23.4,24.1,1.1,1967,75.7,50.9,943,36.3,29.3,253,9.7,72.5,690,26.5,93,3.6,49.1,331,12.7,1.16,7.5,134,5.2,16.0,286,11.0,7.9,118,4.5,472,18.2,14
SF Austin,27,25,2,92.6,1791.0,66.3,56.8,113.1,703,1535,45.8,435,617,70.5,184,539,34.1,51.8,55.4,40.2,51.3,21.5,27.3,1.13,2025,75.0,54.5,902,33.4,37.6,343,12.7,71.3,559,20.7,65,2.4,62.0,436,16.1,1.42,11.7,209,7.7,17.2,308,11.4,6.8,84,3.1,572,21.2,6
Stetson,28,7,21,25.0,1790.0,63.9,48.8,96.5,611,1460,41.8,360,530,67.9,145,486,29.8,46.8,50.4,36.3,54.0,20.8,25.2,0.96,1727,61.7,45.6,837,29.9,28.8,270,9.6,62.4,567,20.3,82,2.9,55.5,339,12.1,0.98,9.0,161,5.8,19.4,347,12.4,7.0,107,3.8,470,16.8,6
Stony Brook,28,20,8,71.4,1889.0,67.5,54.2,107.8,720,1571,45.8,442,618,71.5,154,427,36.1,50.7,54.6,39.3,55.6,21.7,22.7,1.08,2036,72.7,54.6,1046,37.4,34.5,324,11.6,74.7,722,25.8,89,3.2,51.0,367,13.1,1.04,8.8,167,6.0,18.7,354,12.6,5.4,79,2.8,530,18.9,13
Syracuse,28,26,2,92.9,1705.0,60.9,58.6,113.0,678,1527,44.4,429,610,70.3,141,407,34.6,49.0,53.0,39.9,55.8,22.3,22.0,1.13,1926,68.8,53.3,982,35.1,38.5,367,13.1,68.0,615,22.0,84,3.0,50.9,345,12.3,1.35,13.6,232,8.3,15.0,255,9.1,10.0,137,4.9,443,15.8,7
TCU,27,9,18,33.3,1796.0,66.5,46.2,96.0,571,1401,40.8,454,627,72.4,129,399,32.3,45.4,50.8,44.8,51.2,26.3,22.4,0.96,1725,63.9,43.6,815,30.2,24.4,223,8.3,62.7,592,21.9,70,2.6,56.0,320,11.9,1.01,8.7,156,5.8,17.7,317,11.7,6.0,93,3.4,476,17.6,14
Temple,26,7,19,26.9,1802.0,69.3,53.4,105.7,687,1612,42.6,358,513,69.8,172,499,34.5,48.0,51.3,31.8,54.1,18.8,27.1,1.06,1904,73.2,49.2,928,35.7,31.9,318,12.2,66.4,610,23.5,103,4.0,50.5,347,13.3,1.28,8.2,148,5.7,15.0,271,10.4,6.0,93,3.6,484,18.6,7
Tennessee,27,16,11,59.3,1715.0,63.5,58.6,113.2,667,1499,44.5,453,642,70.6,154,452,34.1,49.6,53.8,42.8,52.9,23.3,23.8,1.13,1941,71.9,56.1,1046,38.7,40.7,382,14.1,71.5,664,24.6,76,2.8,50.5,337,12.5,1.15,8.0,137,5.1,17.0,292,10.8,9.2,134,5.0,462,17.1,8
Tenn St,28,4,24,14.3,1885.0,67.3,52.1,102.1,661,1547,42.7,467,665,70.2,136,475,28.6,47.1,51.7,43.0,54.5,24.3,21.2,1.02,1925,68.8,50.4,949,33.9,33.1,328,11.7,67.6,621,22.2,75,2.7,43.9,290,10.4,0.82,8.1,152,5.4,18.7,352,12.6,5.2,79,2.8,597,21.3,19
Tenn Tech,29,15,14,51.7,2004.0,71.6,53.8,104.0,727,1628,44.7,467,695,67.2,162,505,32.1,49.6,53.2,42.7,54.2,22.4,23.3,1.04,2085,71.9,53.0,1048,36.1,37.0,381,13.1,69.0,667,23.0,93,3.2,48.0,349,12.0,0.81,11.4,229,7.9,21.5,430,14.8,8.9,134,4.6,627,21.6,14
UT Martin,29,8,21,27.6,2067.0,73.8,50.8,103.9,735,1741,42.2,477,656,72.7,200,588,34.0,48.0,52.3,37.7,49.8,22.2,27.9,1.04,2147,74.0,48.6,912,31.4,29.3,323,11.1,67.9,589,20.3,80,2.8,53.2,391,13.5,1.15,10.9,225,7.8,16.4,340,11.7,4.8,75,2.6,615,21.2,11
Texas,27,20,7,74.1,1925.0,71.3,56.1,106.6,702,1621,43.3,509,761,66.9,140,421,33.3,47.6,51.8,46.9,54.7,24.8,20.5,1.07,2053,76.0,55.2,1130,41.9,38.8,400,14.8,71.5,730,27.0,85,3.1,47.3,332,12.3,0.97,8.6,165,6.1,17.8,342,12.7,10.5,166,6.1,519,19.2,10
Texas A&M,27,16,11,59.3,1772.0,65.6,50.1,99.4,621,1445,43.0,368,576,63.9,152,471,32.3,48.2,51.3,39.9,53.2,20.9,25.9,0.99,1762,65.3,48.4,928,34.4,27.7,259,9.6,69.1,669,24.8,76,2.8,55.9,347,12.9,1.11,9.5,169,6.3,17.6,312,11.6,7.6,110,4.1,482,17.9,10
Texas A&M-CC,28,14,14,50.0,1819.0,65.0,55.2,107.5,691,1468,47.1,455,671,67.8,118,333,35.4,51.1,54.7,45.7,58.6,23.3,18.1,1.07,1955,69.8,51.7,933,33.3,34.8,310,11.1,68.6,623,22.3,90,3.2,50.5,349,12.5,1.01,10.4,190,6.8,18.9,344,12.3,5.3,77,2.8,571,20.4,13
Texas Southern,26,12,14,46.2,1812.0,69.7,53.8,109.1,660,1438,45.9,493,691,71.3,163,467,34.9,51.6,55.9,48.1,50.3,24.9,24.7,1.09,1976,76.0,50.9,942,36.2,34.0,304,11.7,67.7,638,24.5,112,4.3,56.8,375,14.4,1.06,7.2,130,5.0,19.5,353,13.6,5.5,88,3.4,405,15.6,17
Texas State,27,8,19,29.6,1723.0,63.8,50.4,98.4,626,1410,44.4,308,464,66.4,135,416,32.5,49.2,52.0,32.9,57.9,18.2,23.9,0.98,1695,62.8,52.0,868,32.1,31.2,270,10.0,72.7,598,22.1,82,3.0,49.0,307,11.4,0.83,9.5,164,6.1,21.4,368,13.6,5.3,70,2.6,491,18.2,7
Texas Tech,28,13,15,46.4,1805.0,64.5,55.3,108.8,700,1523,46.0,431,581,74.2,132,408,32.4,50.3,54.6,38.1,57.9,22.0,20.2,1.09,1963,70.1,53.1,927,33.1,37.4,326,11.6,68.7,601,21.5,81,2.9,47.1,330,11.8,0.99,9.5,172,6.1,18.4,332,11.9,7.3,107,3.8,525,18.8,5
TX-Arlington,26,12,14,46.2,1878.0,72.2,51.9,106.6,665,1510,44.0,454,646,70.3,217,613,35.4,51.2,55.1,42.8,44.8,22.7,32.5,1.07,2002,77.0,50.8,965,37.1,32.8,311,12.0,68.7,654,25.2,93,3.6,47.2,314,12.1,0.85,7.9,148,5.7,19.7,370,14.2,6.3,96,3.7,519,20.0,11
UTEP,28,20,8,71.4,1843.0,65.8,53.0,106.5,662,1407,47.1,510,742,68.7,129,373,34.6,51.6,55.8,52.7,54.3,26.0,19.7,1.07,1963,70.1,49.6,1009,36.0,31.5,281,10.0,67.7,728,26.0,84,3.0,59.7,395,14.1,1.06,7.7,142,5.1,20.1,371,13.3,6.9,108,3.9,526,18.8,15
TX-Pan American,28,8,20,28.6,1921.0,68.6,50.2,96.6,663,1614,41.1,395,593,66.6,134,489,27.4,45.2,48.9,36.7,57.0,21.3,21.7,0.97,1855,66.3,48.3,944,33.7,30.6,323,11.5,66.0,621,22.2,109,3.9,53.1,352,12.6,1.0,10.2,196,7.0,18.3,351,12.5,4.4,66,2.4,583,20.8,16
UTSA,26,8,18,30.8,1790.0,68.8,50.0,100.9,561,1322,42.4,534,767,69.6,151,460,32.8,48.1,53.6,58.0,45.4,29.6,25.1,1.01,1807,69.5,50.9,891,34.3,34.6,308,11.8,67.2,583,22.4,96,3.7,48.8,274,10.5,0.66,8.8,158,6.1,23.2,415,16.0,3.2,47,1.8,532,20.5,14
