lsu,29,18,11,62.1,2088.0,72.0,54.3,105.7,797,1788,44.6,420,618,68.0,192,566,33.9,49.9,53.0,34.6,54.9,19.0,26.1,1.06,2206,76.1,52.4,1170,40.3,36.0,394,13.6,68.8,776,26.8,114,3.9,51.9,414,14.3,1.02,11.1,231,8.0,19.5,407,14.0,10.2,177,6.1,545,18.8,6
maine,28,6,22,21.4,2084.0,74.4,48.4,97.7,742,1657,44.8,374,558,67.0,179,524,34.2,50.2,53.0,33.7,55.3,18.4,26.4,0.98,2037,72.8,45.2,932,33.3,25.4,260,9.3,65.0,672,24.0,107,3.8,55.3,410,14.6,0.99,10.1,210,7.5,19.9,415,14.8,3.6,64,2.3,585,20.9,18
manhattan,29,22,7,75.9,2099.0,72.4,54.1,107.0,728,1623,44.9,605,918,65.9,185,508,36.4,50.6,54.5,56.6,48.4,26.9,24.7,1.07,2246,77.4,50.5,1095,37.8,34.8,373,12.9,66.1,722,24.9,125,4.3,53.6,390,13.4,0.94,11.9,250,8.6,19.7,414,14.3,11.4,184,6.3,711,24.5,16
marist,31,12,19,38.7,2123.0,68.5,49.2,99.8,709,1736,40.8,500,700,71.4,201,580,34.7,46.6,51.2,40.3,47.9,23.6,28.5,1.0,2119,68.4,48.4,1057,34.1,29.7,334,10.8,67.0,723,23.3,113,3.6,48.2,342,11.0,0.89,9.5,202,6.5,18.1,384,12.4,7.0,122,3.9,583,18.8,8
marquette,30,17,13,56.7,2040.0,68.0,54.2,105.6,744,1687,44.1,526,760,69.2,141,449,31.4,48.3,52.6,45.1,56.0,24.4,19.6,1.06,2155,71.8,52.4,1100,36.7,34.5,363,12.1,70.3,737,24.6,79,2.6,58.7,437,14.6,1.23,9.5,193,6.4,17.4,354,11.8,5.7,95,3.2,587,19.6,12
marshall,31,10,21,32.3,2187.0,70.5,53.4,103.5,792,1824,43.4,488,782,62.4,192,615,31.2,48.7,51.6,42.9,53.0,21.6,25.4,1.04,2264,73.0,49.7,1159,37.4,33.1,397,12.8,66.2,762,24.6,120,3.9,48.9,387,12.5,0.96,9.2,201,6.5,18.4,402,13.0,6.6,118,3.8,615,19.8,19
maryland,30,16,14,53.3,2057.0,68.6,52.5,103.5,749,1745,42.9,419,625,67.0,213,620,34.4,49.0,52.2,35.8,50.3,19.7,30.0,1.04,2130,71.0,52.8,1139,38.0,33.9,369,12.3,71.6,770,25.7,110,3.7,47.8,358,11.9,0.93,9.1,188,6.3,18.7,384,12.8,7.9,130,4.3,595,19.8,11
maryland-baltimore-county,29,9,20,31.0,2039.0,70.3,47.8,93.8,649,1613,40.2,450,686,65.6,164,546,30.0,45.3,49.3,42.5,50.7,23.5,25.7,0.94,1912,65.9,49.5,989,34.1,30.2,332,11.4,68.7,657,22.7,109,3.8,52.2,339,11.7,0.77,11.6,236,8.1,21.5,438,15.1,5.7,84,2.9,689,23.8,18
maryland-eastern-shore,29,6,23,20.7,1942.0,69.4,50.1,99.0,634,1593,39.8,484,674,71.8,170,535,31.8,45.1,50.2,42.3,48.3,25.2,26.5,0.99,1922,66.3,49.0,959,33.1,32.7,346,11.9,65.2,613,21.1,96,3.3,51.6,327,11.3,0.9,9.6,186,6.4,18.7,364,12.6,3.9,62,2.1,562,19.4,7
massachusetts,29,23,6,79.3,2083.0,71.8,55.0,107.1,802,1718,46.7,467,692,67.5,160,446,35.9,51.3,54.5,40.3,57.6,20.9,21.5,1.07,2231,76.9,51.3,1121,38.7,35.0,357,12.3,67.6,764,26.3,126,4.3,56.7,455,15.7,1.17,9.2,192,6.6,18.7,390,13.4,9.5,167,5.8,567,19.6,14
mcneese-state,29,10,19,34.5,2019.0,69.6,50.3,97.6,686,1743,39.4,409,584,70.0,189,625,30.2,44.8,48.8,33.5,50.5,20.8,28.8,0.98,1970,67.9,48.8,1066,36.8,33.3,381,13.1,64.2,685,23.6,78,2.7,50.9,349,12.0,0.92,9.7,195,6.7,18.7,378,13.0,6.4,111,3.8,518,17.9,11
memphis,30,22,8,73.3,2153.0,71.8,56.8,109.8,867,1786,48.5,467,707,66.1,162,480,33.8,53.1,55.7,39.6,59.7,19.8,20.6,1.1,2363,78.8,51.2,1131,37.7,36.0,375,12.5,66.4,756,25.2,98,3.3,61.6,534,17.8,1.33,11.8,255,8.5,18.6,401,13.4,8.0,144,4.8,550,18.3,13
mercer,33,25,8,75.8,2268.0,66.7,56.0,115.9,911,1901,47.9,532,730,72.9,273,700,39.0,55.1,58.5,38.4,48.6,20.2,31.2,1.16,2628,79.6,52.8,1250,37.9,34.1,377,11.4,71.4,873,26.5,121,3.7,60.3,549,16.6,1.38,8.8,200,6.1,17.6,399,12.1,7.5,139,4.2,612,18.5,14
miami-fl,30,15,15,50.0,1784.0,59.5,52.7,103.4,648,1553,41.7,378,557,67.9,171,523,32.7,47.2,50.8,35.9,51.7,20.5,27.8,1.03,1845,61.5,50.9,1035,34.5,32.9,329,11.0,68.8,706,23.5,91,3.0,48.1,312,10.4,1.04,8.5,151,5.0,16.8,300,10.0,7.2,113,3.8,480,16.0,8
miami-oh,28,12,16,42.9,1879.0,67.1,47.3,96.9,652,1497,43.6,383,509,75.2,134,444,30.2,48.0,52.4,34.0,56.9,21.0,22.1,0.97,1821,65.0,48.0,869,31.0,25.8,238,8.5,70.2,631,22.5,86,3.1,54.1,353,12.6,0.92,12.9,243,8.7,20.4,383,13.7,4.5,67,2.4,483,17.3,13
michigan,29,22,7,75.9,1853.0,63.9,54.8,117.6,755,1572,48.0,422,558,75.6,248,620,40.0,55.9,59.3,35.5,46.5,19.4,34.1,1.18,2180,75.2,50.5,944,32.6,29.0,257,8.9,71.9,687,23.7,72,2.5,56.0,423,14.6,1.54,8.0,148,5.1,14.8,275,9.5,4.5,72,2.5,423,14.6,5
michigan-state,30,23,7,76.7,2027.0,67.6,55.2,113.3,820,1733,47.3,409,591,69.2,247,631,39.1,54.4,57.0,34.1,49.9,17.8,32.3,1.13,2296,76.5,52.5,1119,37.3,32.7,327,10.9,72.3,792,26.4,71,2.4,63.0,517,17.2,1.5,10.8,218,7.3,17.0,345,11.5,8.6,142,4.7,568,18.9,6
middle-tennessee-state,31,23,8,74.2,2064.0,66.6,55.2,107.0,770,1697,45.4,502,753,66.7,166,490,33.9,50.3,53.7,44.4,54.7,22.7,22.6,1.07,2208,71.2,53.3,1136,36.6,35.5,377,12.2,71.0,759,24.5,101,3.3,54.2,417,13.5,1.09,11.0,228,7.4,18.5,382,12.3,9.2,146,4.7,620,20.0,20
wisconsin-milwaukee,32,19,13,59.4,2198.0,68.7,49.0,103.3,742,1710,43.4,563,772,72.9,223,689,32.4,49.9,54.7,45.1,45.7,24.8,29.5,1.03,2271,71.0,48.6,1073,33.5,28.4,310,9.7,68.9,763,23.8,123,3.8,59.7,443,13.8,1.02,8.6,189,5.9,19.8,435,13.6,4.4,80,2.5,579,18.1,13
minnesota,30,18,12,60.0,1977.0,65.9,53.3,108.8,739,1654,44.7,462,621,74.4,210,605,34.7,51.0,55.2,37.5,49.2,21.5,29.3,1.09,2150,71.7,51.4,1045,34.8,33.2,333,11.1,69.5,712,23.7,107,3.6,56.2,415,13.8,1.16,11.4,226,7.5,18.2,359,12.0,7.9,129,4.3,576,19.2,15
mississippi-state,30,13,17,43.3,2074.0,69.1,49.4,97.6,713,1624,43.9,460,695,66.2,138,460,30.0,48.2,51.8,42.8,56.8,22.7,20.5,0.98,2024,67.5,48.7,990,33.0,28.3,295,9.8,69.2,695,23.2,105,3.5,50.8,362,12.1,0.87,11.2,232,7.7,20.0,415,13.8,4.9,83,2.8,524,17.5,14
mississippi-valley-state,30,9,21,30.0,2217.0,73.9,49.2,97.5,762,1802,42.3,452,672,67.3,186,591,31.5,47.4,51.0,37.3,53.3,20.9,25.8,0.98,2162,72.1,49.1,1036,34.5,29.3,339,11.3,69.0,697,23.2,129,4.3,43.6,332,11.1,0.76,10.4,230,7.7,19.6,434,14.5,3.2,55,1.8,667,22.2,10
missouri,30,21,9,70.0,1991.0,66.4,54.8,111.5,725,1569,46.2,587,798,73.6,183,513,35.7,52.0,57.0,50.9,48.8,26.4,24.7,1.12,2220,74.0,52.9,1124,37.5,35.7,340,11.3,70.0,784,26.1,90,3.0,44.1,320,10.7,0.86,7.0,140,4.7,18.8,374,12.5,5.9,100,3.3,579,19.3,8
missouri-state,31,20,11,64.5,2043.0,65.9,50.3,105.6,722,1660,43.5,495,700,70.7,218,600,36.3,50.1,54.1,42.2,46.7,22.9,30.3,1.06,2157,69.6,49.5,1018,32.8,27.4,284,9.2,71.5,734,23.7,82,2.6,52.4,378,12.2,1.11,7.4,152,4.9,16.7,341,11.0,5.7,92,3.0,622,20.1,16
missouri-kansas-city,28,10,18,35.7,2002.0,71.5,48.8,96.8,675,1585,42.6,435,682,63.8,150,506,29.6,47.3,50.8,43.0,54.2,22.4,23.2,0.97,1938,69.2,47.8,925,33.0,27.3,281,10.0,68.2,644,23.0,95,3.4,46.7,315,11.3,0.84,10.3,207,7.4,18.8,376,13.4,4.2,67,2.4,573,20.5,20
monmouth,32,11,21,34.4,2251.0,70.3,51.5,98.1,776,1847,42.0,479,749,64.0,177,527,33.6,46.8,50.1,40.6,54.3,21.7,24.0,0.98,2208,69.0,51.4,1184,37.0,33.7,413,12.9,69.1,771,24.1,137,4.3,49.7,386,12.1,0.84,9.9,222,6.9,20.5,462,14.4,5.6,96,3.0,698,21.8,17
montana,28,17,11,60.7,1762.0,62.9,52.1,114.2,667,1383,48.2,462,627,73.7,217,565,38.4,56.1,59.9,45.3,44.7,23.0,32.3,1.14,2013,71.9,45.1,760,27.1,24.7,199,7.1,65.5,561,20.0,82,2.9,48.7,325,11.6,1.16,8.1,142,5.1,15.8,279,10.0,5.0,71,2.5,574,20.5,11
montana-state,30,14,16,46.7,1987.0,66.2,50.0,103.2,716,1611,44.4,437,617,70.8,181,508,35.6,50.1,53.8,38.3,52.2,21.3,26.5,1.03,2050,68.3,50.2,936,31.2,26.1,261,8.7,74.3,675,22.5,90,3.0,43.9,314,10.5,0.91,10.1,201,6.7,17.3,344,11.5,3.3,50,1.7,550,18.3,7
morehead-state,33,20,13,60.6,2380.0,72.1,54.8,106.6,838,1867,44.9,680,971,70.0,180,608,29.6,49.7,54.5,52.0,51.9,26.8,21.3,1.07,2536,76.8,56.4,1269,38.5,39.9,467,14.2,72.9,802,24.3,110,3.3,53.1,445,13.5,0.86,11.1,264,8.0,21.7,516,15.6,5.7,100,3.0,773,23.4,36
morgan-state,28,13,15,46.4,1977.0,70.6,54.8,100.8,718,1681,42.7,431,711,60.6,126,486,25.9,46.5,49.4,42.3,59.4,21.6,19.0,1.01,1993,71.2,50.6,1066,38.1,35.5,398,14.2,65.6,668,23.9,120,4.3,49.2,353,12.6,0.99,9.0,178,6.4,18.1,357,12.8,8.9,142,5.1,580,20.7,10
mount-st-marys,30,14,16,46.7,2131.0,71.0,50.2,106.8,761,1754,43.4,483,650,74.3,270,760,35.5,51.1,55.1,37.1,43.2,21.2,35.6,1.07,2275,75.8,47.4,963,32.1,27.8,300,10.0,67.0,663,22.1,93,3.1,46.8,356,11.9,0.99,10.1,215,7.2,16.8,359,12.0,5.1,90,3.0,569,19.0,11
murray-state,29,18,11,62.1,1997.0,68.9,56.0,112.5,758,1597,47.5,519,788,65.9,212,563,37.7,54.1,57.0,49.3,48.6,23.1,28.3,1.13,2247,77.5,51.3,1040,35.9,34.7,343,11.8,67.9,697,24.0,93,3.2,49.5,375,12.9,1.02,8.3,166,5.7,18.5,369,12.7,6.6,112,3.9,554,19.1,18
navy,30,9,21,30.0,1910.0,63.7,49.2,95.3,660,1645,40.1,299,471,63.5,201,612,32.8,46.2,48.7,28.6,50.4,16.4,33.1,0.95,1820,60.7,50.8,1006,33.5,30.6,335,11.2,70.9,671,22.4,116,3.9,57.7,381,12.7,1.01,10.2,195,6.5,19.7,376,12.5,6.7,99,3.3,566,18.9,10
north-carolina-state,30,18,12,60.0,1992.0,66.4,56.0,106.9,793,1736,45.7,407,628,64.8,136,452,30.1,49.6,52.3,36.2,61.7,19.1,19.2,1.07,2129,71.0,49.2,1044,34.8,34.4,361,12.0,64.0,683,22.8,100,3.3,48.0,381,12.7,1.18,7.2,144,4.8,16.3,324,10.8,7.5,125,4.2,564,18.8,11
nebraska,29,18,11,62.1,1890.0,65.2,49.2,102.3,648,1520,42.6,465,652,71.3,172,512,33.6,48.3,52.8,42.9,49.2,24.1,26.7,1.02,1933,66.7,49.0,969,33.4,26.5,259,8.9,71.4,710,24.5,92,3.2,43.1,279,9.6,0.86,10.6,200,6.9,17.1,323,11.1,5.8,88,3.0,586,20.2,15
nebraska-omaha,30,16,14,53.3,2225.0,74.2,51.5,108.1,828,1842,45.0,539,702,76.8,210,607,34.6,50.7,55.3,38.1,51.4,22.4,26.2,1.08,2406,80.2,49.0,1024,34.1,29.2,313,10.4,68.8,711,23.7,103,3.4,56.0,464,15.5,1.24,11.2,250,8.3,16.8,373,12.4,4.7,82,2.7,561,18.7,19
nevada,30,14,16,46.7,2016.0,67.2,53.2,108.0,749,1717,43.6,479,664,72.1,201,593,33.9,49.5,53.6,38.7,50.3,22.0,27.7,1.08,2178,72.6,50.1,1047,34.9,31.5,334,11.1,68.7,713,23.8,98,3.3,43.0,322,10.7,1.01,7.3,148,4.9,15.8,318,10.6,7.9,134,4.5,563,18.8,9
new-hampshire,29,6,23,20.7,1857.0,64.0,44.7,90.2,564,1507,37.4,346,501,69.1,201,619,32.5,44.1,48.0,33.2,43.3,20.7,36.0,0.9,1675,57.8,49.8,1007,34.7,27.5,281,9.7,72.1,726,25.0,115,4.0,50.2,283,9.8,0.74,6.4,118,4.1,20.6,382,13.2,6.4,98,3.4,561,19.3,23
new-jersey-tech,29,13,16,44.8,2013.0,69.4,50.2,104.8,728,1638,44.4,435,603,72.1,216,578,37.4,51.0,54.8,36.8,48.6,20.6,30.7,1.05,2109,72.7,48.7,990,34.1,28.7,284,9.8,68.8,706,24.3,92,3.2,54.1,394,13.6,1.04,9.3,187,6.4,18.8,379,13.1,6.5,104,3.6,585,20.2,20
new-mexico,29,24,5,82.8,1942.0,67.0,55.3,112.7,741,1614,45.9,531,731,72.6,175,506,34.6,51.3,55.8,45.3,51.7,24.3,24.0,1.13,2188,75.4,52.2,1114,38.4,32.7,315,10.9,71.7,799,27.6,93,3.2,60.9,451,15.6,1.53,7.6,148,5.1,15.2,295,10.2,8.9,153,5.3,485,16.7,9
new-mexico-state,32,23,9,71.9,2182.0,68.2,57.5,114.0,835,1710,48.8,641,941,68.1,176,478,36.8,54.0,57.7,55.0,53.0,25.8,21.2,1.14,2487,77.7,52.2,1198,37.4,37.8,385,12.0,66.5,813,25.4,75,2.3,50.4,421,13.2,1.02,7.1,155,4.8,18.8,411,12.8,10.8,207,6.5,547,17.1,12
new-orleans,25,11,14,44.0,1818.0,72.7,51.3,98.8,598,1385,43.2,467,691,67.6,134,388,34.5,48.0,52.4,49.9,51.6,26.0,22.4,0.99,1797,71.9,52.5,935,37.4,35.7,329,13.2,69.3,606,24.2,73,2.9,50.2,300,12.0,0.71,9.2,168,6.7,23.2,422,16.9,5.7,81,3.2,528,21.1,9
niagara,32,7,25,21.9,2360.0,73.8,52.0,101.9,808,1884,42.9,630,924,68.2,158,529,29.9,47.1,51.7,49.0,54.1,26.2,19.7,1.02,2404,75.1,48.9,1103,34.5,32.5,401,12.5,65.3,702,21.9,123,3.8,39.6,320,10.0,0.73,9.7,228,7.1,18.7,441,13.8,3.9,70,2.2,760,23.8,31
nicholls-state,26,13,13,50.0,1762.0,67.8,51.3,102.1,641,1426,45.0,361,564,64.0,156,504,31.0,50.4,53.1,39.6,53.9,20.1,26.0,1.02,1799,69.2,48.7,818,31.5,28.2,254,9.8,69.3,564,21.7,79,3.0,54.0,346,13.3,1.09,8.9,156,6.0,18.0,317,12.2,5.4,70,2.7,623,24.0,19
norfolk-state,30,17,13,56.7,2027.0,67.6,55.8,108.2,785,1686,46.6,455,654,69.6,169,484,34.9,51.6,54.9,38.8,56.2,20.7,23.1,1.08,2194,73.1,52.2,1076,35.9,37.5,380,12.7,66.9,696,23.2,113,3.8,53.9,423,14.1,1.05,8.9,181,6.0,19.9,403,13.4,7.2,119,4.0,600,20.0,17
north-carolina,30,23,7,76.7,2112.0,70.4,58.4,108.2,831,1803,46.1,499,803,62.1,125,371,33.7,49.6,52.3,44.5,61.8,21.8,16.4,1.08,2286,76.2,53.9,1217,40.6,38.5,433,14.4,69.3,784,26.1,89,3.0,57.0,474,15.8,1.32,10.5,221,7.4,17.0,360,12.0,8.5,146,4.9,596,19.9,17
north-carolina-at,31,9,22,29.0,2121.0,68.4,47.9,96.3,611,1575,38.8,653,927,70.4,167,542,30.8,44.1,50.7,58.9,43.5,32.0,24.5,0.96,2042,65.9,50.5,1112,35.9,33.1,369,11.9,67.8,743,24.0,139,4.5,47.6,291,9.4,0.62,7.0,148,4.8,22.3,473,15.3,7.4,123,4.0,718,23.2,24
north-carolina-central,30,25,5,83.3,1983.0,66.1,56.1,111.3,747,1623,46.0,557,772,72.2,156,480,32.5,50.8,55.5,47.6,53.6,25.2,21.2,1.11,2207,73.6,51.9,1068,35.6,36.4,359,12.0,67.3,709,23.6,113,3.8,59.3,443,14.8,1.27,12.4,245,8.2,17.7,350,11.7,8.3,127,4.2,592,19.7,22
north-carolina-asheville,31,17,14,54.8,2197.0,70.9,53.7,109.6,811,1780,45.6,571,770,74.2,214,583,36.7,51.6,56.1,43.3,49.6,23.7,26.7,1.1,2407,77.6,51.1,1173,37.8,35.5,375,12.1,66.7,798,25.7,84,2.7,48.2,391,12.6,0.92,9.1,201,6.5,19.4,427,13.8,10.0,186,6.0,593,19.1,15
north-carolina-greensboro,32,14,18,43.8,2275.0,71.1,50.1,99.6,808,1835,44.0,484,704,68.8,167,488,34.2,48.6,52.2,38.4,56.6,21.3,22.1,1.0,2267,70.8,51.0,1172,36.6,29.5,336,10.5,72.4,836,26.1,80,2.5,47.0,380,11.9,0.85,7.9,180,5.6,19.6,447,14.0,4.1,75,2.3,681,21.3,21
north-carolina-wilmington,32,9,23,28.1,2104.0,65.8,51.2,95.9,741,1841,40.2,397,606,65.5,139,509,27.3,44.0,47.4,32.9,59.7,19.7,20.7,0.96,2018,63.1,49.5,1148,35.9,32.0,390,12.2,67.0,758,23.7,99,3.1,46.7,346,10.8,0.94,9.1,191,6.0,17.4,367,11.5,7.3,129,4.0,581,18.2,9
north-dakota,30,15,15,50.0,2064.0,71.2,54.1,107.8,782,1703,45.9,478,704,67.9,184,555,33.2,51.3,54.6,41.3,53.7,21.5,24.8,1.08,2226,74.2,49.4,940,31.3,31.1,325,10.8,67.7,615,20.5,87,2.9,47.3,370,12.3,1.08,12.5,257,8.6,16.7,344,11.5,5.3,83,2.8,612,20.4,4
north-dakota-state,29,23,6,79.3,1880.0,64.8,57.9,118.4,794,1559,50.9,482,646,74.6,155,430,36.0,55.9,59.6,41.4,57.4,21.7,20.9,1.18,2225,76.7,53.1,955,32.9,32.7,278,9.6,73.5,677,23.3,56,1.9,43.8,348,12.0,1.19,10.2,192,6.6,15.6,293,10.1,8.8,132,4.6,519,17.9,11
north-florida,32,16,16,50.0,2223.0,69.5,51.7,104.3,789,1784,44.2,513,725,70.8,227,633,35.9,50.6,54.5,40.6,48.5,22.1,29.4,1.04,2318,72.4,51.9,1183,37.0,34.0,383,12.0,69.7,800,25.0,100,3.1,50.8,401,12.5,0.83,7.5,167,5.2,21.7,483,15.1,6.8,126,3.9,600,18.8,17
north-texas,30,15,15,50.0,2124.0,70.8,51.0,99.1,736,1741,42.3,485,725,66.9,147,444,33.1,46.5,50.4,41.6,56.0,23.1,21.0,0.99,2104,70.1,50.0,1113,37.1,30.6,348,11.6,69.4,765,25.5,114,3.8,41.6,306,10.2,0.79,9.4,199,6.6,18.1,385,12.8,6.0,105,3.5,607,20.2,13
northeastern,30,10,20,33.3,1948.0,64.9,51.7,99.8,682,1578,43.2,434,684,63.5,147,457,32.2,47.9,51.1,43.3,55.0,22.3,22.7,1.0,1945,64.8,51.2,1041,34.7,32.6,336,11.2,69.7,705,23.5,93,3.1,51.3,350,11.7,0.9,8.4,164,5.5,20.0,390,13.0,6.4,105,3.5,518,17.3,12
northern-arizona,30,14,16,46.7,1936.0,64.5,52.6,104.2,729,1609,45.3,400,560,71.4,159,453,35.1,50.2,53.8,34.8,56.5,19.8,23.6,1.04,2017,67.2,52.4,983,32.8,33.0,317,10.6,71.8,666,22.2,80,2.7,43.9,320,10.7,0.84,9.7,188,6.3,19.6,380,12.7,7.5,116,3.9,531,17.7,8
northern-colorado,28,16,12,57.1,1833.0,65.5,57.2,114.1,758,1542,49.2,407,595,68.4,168,436,38.5,54.6,57.3,38.6,56.4,19.5,24.1,1.14,2091,74.7,52.7,915,32.7,34.7,310,11.1,70.7,605,21.6,78,2.8,43.1,327,11.7,1.01,8.6,158,5.6,17.7,324,11.6,4.3,63,2.3,562,20.1,9
northern-illinois,29,13,16,44.8,1888.0,65.1,51.2,96.4,589,1506,39.1,518,758,68.3,124,441,28.1,43.2,48.8,50.3,51.1,28.5,20.4,0.96,1820,62.8,53.8,1100,37.9,38.1,401,13.8,69.4,699,24.1,107,3.7,41.6,245,8.4,0.58,9.6,182,6.3,22.6,426,14.7,6.2,93,3.2,588,20.3,12
northern-iowa,31,16,15,51.6,2048.0,66.1,51.1,110.2,762,1693,45.0,468,646,72.4,264,732,36.1,52.8,56.4,38.2,44.1,20.7,35.1,1.1,2256,72.8,49.4,1022,33.0,26.3,272,8.8,72.5,750,24.2,72,2.3,57.2,436,14.1,1.32,8.5,175,5.6,16.1,330,10.6,5.4,90,2.9,568,18.3,12
northern-kentucky,30,9,21,30.0,1953.0,65.1,50.4,104.7,704,1618,43.5,408,578,70.6,228,654,34.9,50.6,54.0,35.7,46.6,20.0,33.5,1.05,2044,68.1,48.1,940,31.3,28.4,286,9.5,67.8,654,21.8,78,2.6,47.4,334,11.1,0.96,8.3,163,5.4,17.8,348,11.6,5.7,89,3.0,623,20.8,10
northwestern,30,12,18,40.0,1895.0,63.2,44.8,93.5,602,1537,39.2,376,541,69.5,192,648,29.6,45.4,49.4,35.2,46.3,21.2,32.5,0.94,1772,59.1,46.7,990,33.0,22.9,234,7.8,70.5,756,25.2,129,4.3,54.3,327,10.9,0.99,6.8,129,4.3,17.4,330,11.0,6.9,111,3.7,554,18.5,17
northwestern-state,28,15,13,53.6,2231.0,79.7,54.7,109.0,876,1859,47.1,522,711,73.4,158,476,33.2,51.4,55.4,38.2,59.0,21.5,19.5,1.09,2432,86.9,48.0,1061,37.9,32.3,351,12.5,63.7,710,25.4,93,3.3,53.9,472,16.9,1.22,11.4,255,9.1,17.3,386,13.8,8.3,150,5.4,582,20.8,9
notre-dame,31,15,16,48.4,2022.0,65.2,54.6,110.5,815,1782,45.7,382,534,71.5,222,617,36.0,52.0,54.9,30.0,53.1,17.1,29.8,1.1,2234,72.1,51.2,1058,34.1,32.4,335,10.8,69.9,723,23.3,92,3.0,57.5,469,15.1,1.44,8.9,180,5.8,16.1,325,10.5,5.4,94,3.0,494,15.9,8
oakland,33,13,20,39.4,2296.0,69.6,49.6,106.9,821,1890,43.4,534,731,73.1,279,754,37.0,50.8,54.9,38.7,44.2,21.8,34.1,1.07,2455,74.4,47.6,1025,31.1,25.3,298,9.0,69.8,727,22.0,76,2.3,63.6,522,15.8,1.42,10.0,229,6.9,16.0,367,11.1,3.4,61,1.8,658,19.9,23
ohio,30,20,10,66.7,2017.0,67.2,51.6,106.0,757,1659,45.6,409,576,71.0,216,626,34.5,52.1,55.3,34.7,50.6,19.1,30.3,1.06,2139,71.3,49.4,1064,35.5,29.7,295,9.8,69.2,769,25.6,120,4.0,57.2,433,14.4,1.14,9.6,193,6.4,18.8,380,12.7,8.1,133,4.4,591,19.7,19
ohio-state,30,22,8,73.3,1960.0,65.3,52.4,107.2,721,1601,45.0,478,685,69.8,181,544,33.3,50.7,54.5,42.8,51.4,22.8,25.8,1.07,2101,70.0,49.5,1012,33.7,29.1,291,9.7,70.0,721,24.0,67,2.2,49.8,359,12.0,1.08,11.5,225,7.5,16.9,331,11.0,8.2,132,4.4,494,16.5,7
oklahoma,30,22,8,73.3,2185.0,72.8,53.9,112.5,821,1827,44.9,570,762,74.8,247,657,37.6,51.7,56.2,41.7,46.7,23.2,30.1,1.13,2459,82.0,50.6,1127,37.6,31.7,350,11.7,69.5,777,25.9,99,3.3,51.9,426,14.2,1.23,9.4,206,6.9,15.8,345,11.5,5.6,102,3.4,574,19.1,9
oklahoma-state,30,20,10,66.7,2124.0,70.8,54.1,113.9,800,1705,46.9,609,840,72.5,211,574,36.8,53.1,57.5,49.3,48.7,25.2,26.2,1.14,2420,80.7,48.2,1072,35.7,28.6,294,9.8,67.7,778,25.9,66,2.2,51.6,413,13.8,1.29,10.6,226,7.5,15.0,319,10.6,8.6,149,5.0,586,19.5,16
old-dominion,31,15,16,48.4,2010.0,64.8,51.9,98.1,706,1648,42.8,400,661,60.5,160,492,32.5,47.7,50.3,40.1,55.4,20.3,24.3,0.98,1972,63.6,51.5,1103,35.6,33.6,366,11.8,69.4,737,23.8,81,2.6,46.9,331,10.7,0.79,9.6,193,6.2,20.7,417,13.5,8.2,132,4.3,610,19.7,10
mississippi,30,17,13,56.7,2112.0,70.4,53.3,107.3,766,1829,41.9,495,706,70.1,239,684,34.9,48.4,52.3,38.6,46.5,21.8,31.6,1.07,2266,75.5,48.8,1101,36.7,33.5,393,13.1,64.0,708,23.6,116,3.9,49.9,382,12.7,1.1,10.5,222,7.4,16.4,346,11.5,9.7,169,5.6,572,19.1,10
oral-roberts,30,16,14,53.3,1980.0,66.0,54.6,108.5,754,1627,46.3,501,689,72.7,139,391,35.5,50.6,55.0,42.3,57.3,23.3,19.4,1.08,2148,71.6,51.6,1058,35.3,33.1,323,10.8,70.0,735,24.5,111,3.7,48.5,366,12.2,1.06,8.0,158,5.3,17.4,345,11.5,8.2,135,4.5,590,19.7,19
oregon,29,21,8,72.4,2088.0,72.0,54.4,115.1,802,1716,46.7,579,747,77.5,221,574,38.5,53.2,58.0,43.5,48.3,24.1,27.6,1.15,2404,82.9,50.5,1008,34.8,33.1,315,10.9,67.9,693,23.9,88,3.0,53.6,430,14.8,1.28,11.2,233,8.0,16.1,336,11.6,6.1,100,3.4,615,21.2,8
oregon-state,29,15,14,51.7,2006.0,69.2,52.9,108.7,738,1531,48.2,543,777,69.9,162,416,38.9,53.5,57.4,50.8,52.8,24.9,22.3,1.09,2181,75.2,49.2,1001,34.5,30.3,279,9.6,68.0,722,24.9,107,3.7,53.1,392,13.5,1.01,7.1,143,4.9,19.4,390,13.4,7.9,136,4.7,545,18.8,13
pacific,30,15,15,50.0,2023.0,67.4,52.4,107.6,728,1661,43.8,528,685,77.1,192,531,36.2,49.6,54.8,41.2,49.3,24.3,26.5,1.08,2176,72.5,52.2,1041,34.7,32.6,334,11.1,71.8,707,23.6,92,3.1,49.9,363,12.1,0.99,7.5,152,5.1,18.1,367,12.2,3.6,57,1.9,686,22.9,11
penn-state,30,15,15,50.0,2028.0,67.6,52.2,107.0,748,1710,43.7,484,655,73.9,189,591,32.0,49.3,53.7,38.3,51.5,22.3,26.1,1.07,2169,72.3,49.6,1051,35.0,29.5,307,10.2,69.7,744,24.8,87,2.9,46.7,349,11.6,1.12,6.6,134,4.5,15.4,312,10.4,8.5,141,4.7,628,20.9,19
